Porter's Pass,,,,
,,,,
date,probe_1,probe_2,probe_3,probe_4
01/23/20 02:02:35 PM,0.1739,0.1448,0.2196,0.2109
01/23/20 02:32:35 PM,0.1717,0.1448,0.2196,0.2087
01/23/20 03:02:35 PM,0.1732,0.1448,0.2196,0.2109
01/23/20 03:32:35 PM,0.1732,0.1448,0.2196,0.2109
01/23/20 04:02:35 PM,0.1724,0.1448,0.2189,0.2102
01/23/20 04:32:35 PM,0.1724,0.1448,0.2189,0.2102
01/23/20 05:02:35 PM,0.1724,0.1441,0.2196,0.2109
01/23/20 05:32:35 PM,0.1724,0.1441,0.2189,0.2109
01/23/20 06:02:35 PM,0.1717,0.1441,0.2182,0.2109
01/23/20 06:32:35 PM,0.1717,0.1441,0.2189,0.2109
01/23/20 07:02:35 PM,0.1724,0.1441,0.2182,0.2095
01/23/20 07:32:35 PM,0.1724,0.1441,0.2189,0.2102
01/23/20 08:02:35 PM,0.171,0.1441,0.2182,0.2087
01/23/20 08:32:35 PM,0.1702,0.1441,0.2182,0.2095
01/23/20 09:02:35 PM,0.1702,0.1441,0.2189,0.2087
01/23/20 09:32:35 PM,0.1702,0.1441,0.2182,0.2087
01/23/20 10:02:35 PM,0.1702,0.1441,0.2182,0.2095
01/23/20 10:32:35 PM,0.1702,0.1441,0.2189,0.2095
01/23/20 11:02:35 PM,0.1702,0.1441,0.2189,0.2095
01/23/20 11:32:35 PM,0.1695,0.1441,0.2189,0.2095
01/24/20 12:02:35 AM,0.1695,0.1441,0.2182,0.2095
01/24/20 12:32:35 AM,0.1695,0.1441,0.2182,0.2095
01/24/20 01:02:35 AM,0.1695,0.1441,0.2182,0.2095
01/24/20 01:32:35 AM,0.1702,0.1441,0.2182,0.2095
01/24/20 02:02:35 AM,0.1702,0.1441,0.2182,0.2095
01/24/20 02:32:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 03:02:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 03:32:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 04:02:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 04:32:35 AM,0.1695,0.1441,0.2182,0.2109
01/24/20 05:02:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 05:32:35 AM,0.171,0.1441,0.2182,0.2102
01/24/20 06:02:35 AM,0.171,0.1441,0.2182,0.2102
01/24/20 06:32:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 07:02:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 07:32:35 AM,0.1702,0.1441,0.2182,0.2095
01/24/20 08:02:35 AM,0.171,0.1434,0.2182,0.2102
01/24/20 08:32:35 AM,0.1695,0.1434,0.2189,0.2102
01/24/20 09:02:35 AM,0.1688,0.1441,0.2189,0.2087
01/24/20 09:32:35 AM,0.1702,0.1441,0.2182,0.2102
01/24/20 10:02:35 AM,0.1702,0.1434,0.2182,0.2095
01/24/20 10:32:35 AM,0.1688,0.1441,0.2189,0.2073
01/24/20 11:02:35 AM,0.1702,0.1434,0.2182,0.2087
01/24/20 11:32:35 AM,0.1702,0.1434,0.2182,0.208
01/24/20 12:02:35 PM,0.1702,0.1434,0.2182,0.208
01/24/20 12:32:35 PM,0.1695,0.1434,0.2182,0.2073
01/24/20 01:02:35 PM,0.1695,0.1434,0.2182,0.2073
01/24/20 01:32:35 PM,0.1702,0.1434,0.2182,0.2073
01/24/20 02:02:35 PM,0.1702,0.1434,0.2182,0.2073
01/24/20 02:32:35 PM,0.171,0.1434,0.2182,0.2073
01/24/20 03:02:35 PM,0.1702,0.1434,0.2182,0.2051
01/24/20 03:32:35 PM,0.171,0.1434,0.2175,0.2051
01/24/20 04:02:35 PM,0.171,0.1434,0.2175,0.2051
01/24/20 04:32:35 PM,0.1717,0.1434,0.2175,0.2044
01/24/20 05:02:35 PM,0.1717,0.1434,0.2175,0.2044
01/24/20 05:32:35 PM,0.1717,0.1434,0.2175,0.2051
01/24/20 06:02:35 PM,0.171,0.1426,0.2167,0.2044
01/24/20 06:32:35 PM,0.171,0.1426,0.2167,0.2051
01/24/20 07:02:35 PM,0.1702,0.1426,0.216,0.2051
01/24/20 07:32:35 PM,0.1702,0.1434,0.216,0.2044
01/24/20 08:02:35 PM,0.1702,0.1426,0.216,0.2044
01/24/20 08:32:35 PM,0.1695,0.1426,0.2146,0.2037
01/24/20 09:02:35 PM,0.1695,0.1419,0.2153,0.2044
01/24/20 09:32:35 PM,0.1688,0.1419,0.2153,0.2051
01/24/20 10:02:35 PM,0.1681,0.1419,0.2153,0.2051
01/24/20 10:32:35 PM,0.1681,0.1419,0.2153,0.2051
01/24/20 11:02:35 PM,0.1681,0.1412,0.2146,0.2044
01/24/20 11:32:35 PM,0.1681,0.1412,0.2146,0.2044
01/25/20 12:02:35 AM,0.1681,0.1412,0.2146,0.2044
01/25/20 12:32:35 AM,0.1673,0.1412,0.2146,0.2037
01/25/20 01:02:35 AM,0.1666,0.1405,0.2153,0.2044
01/25/20 01:32:35 AM,0.1673,0.1405,0.2146,0.2044
01/25/20 02:02:35 AM,0.1673,0.1412,0.2146,0.2044
01/25/20 02:32:35 AM,0.1666,0.1405,0.2138,0.2037
01/25/20 03:02:35 AM,0.1659,0.1412,0.2138,0.2022
01/25/20 03:32:35 AM,0.1659,0.1405,0.2146,0.2029
01/25/20 04:02:35 AM,0.1652,0.1405,0.2146,0.2022
01/25/20 04:32:35 AM,0.1652,0.1405,0.2146,0.2022
01/25/20 05:02:35 AM,0.1652,0.1405,0.2138,0.2022
01/25/20 05:32:35 AM,0.1652,0.1405,0.2138,0.2015
01/25/20 06:02:35 AM,0.1666,0.1405,0.2146,0.2022
01/25/20 06:32:35 AM,0.1659,0.1405,0.2138,0.2037
01/25/20 07:02:35 AM,0.1666,0.1405,0.2146,0.2037
01/25/20 07:32:35 AM,0.1659,0.1405,0.2146,0.2037
01/25/20 08:02:35 AM,0.1666,0.1405,0.2146,0.2029
01/25/20 08:32:35 AM,0.1666,0.1405,0.2146,0.2037
01/25/20 09:02:35 AM,0.1666,0.1405,0.2146,0.2037
01/25/20 09:32:35 AM,0.1666,0.1405,0.2146,0.2037
01/25/20 10:02:35 AM,0.1659,0.1405,0.2146,0.2022
01/25/20 10:32:35 AM,0.1659,0.1397,0.2138,0.2022
01/25/20 11:02:35 AM,0.1666,0.1397,0.2138,0.2015
01/25/20 11:32:35 AM,0.1666,0.1405,0.2138,0.2022
01/25/20 12:02:35 PM,0.1666,0.1405,0.2138,0.2022
01/25/20 12:32:35 PM,0.1659,0.1405,0.2138,0.2015
01/25/20 01:02:35 PM,0.1659,0.1405,0.2138,0.2008
01/25/20 01:32:35 PM,0.1666,0.1397,0.2138,0.2
01/25/20 02:02:35 PM,0.1666,0.1397,0.2131,0.2015
01/25/20 02:32:35 PM,0.1666,0.1397,0.2131,0.2008
01/25/20 03:02:35 PM,0.1666,0.1397,0.2131,0.2
01/25/20 03:32:35 PM,0.1666,0.1397,0.2131,0.1993
01/25/20 04:02:35 PM,0.1673,0.1397,0.2124,0.1986
01/25/20 04:32:35 PM,0.1666,0.139,0.2124,0.1993
01/25/20 05:02:35 PM,0.1659,0.139,0.2124,0.1986
01/25/20 05:32:35 PM,0.1652,0.139,0.2116,0.1986
01/25/20 06:02:35 PM,0.1644,0.1383,0.2116,0.1971
01/25/20 06:32:35 PM,0.1644,0.1383,0.2102,0.1978
01/25/20 07:02:35 PM,0.1644,0.1383,0.2109,0.1964
01/25/20 07:32:35 PM,0.1644,0.1383,0.2109,0.1978
01/25/20 08:02:35 PM,0.1644,0.1383,0.2102,0.1978
01/25/20 08:32:35 PM,0.1637,0.1376,0.2102,0.1964
01/25/20 09:02:35 PM,0.1637,0.1376,0.2102,0.1971
01/25/20 09:32:35 PM,0.1637,0.1376,0.2095,0.1978
01/25/20 10:02:35 PM,0.1637,0.1368,0.2095,0.1986
01/25/20 10:32:35 PM,0.1637,0.1368,0.2095,0.1971
01/25/20 11:02:35 PM,0.163,0.1368,0.2087,0.1957
01/25/20 11:32:35 PM,0.1623,0.1368,0.2087,0.1957
01/26/20 12:02:35 AM,0.1615,0.1368,0.2095,0.1957
01/26/20 12:32:35 AM,0.1615,0.1368,0.2095,0.1964
01/26/20 01:02:35 AM,0.1623,0.1368,0.2095,0.1978
01/26/20 01:32:35 AM,0.1615,0.1361,0.2095,0.1964
01/26/20 02:02:35 AM,0.1623,0.1368,0.2087,0.1971
01/26/20 02:32:35 AM,0.1623,0.1368,0.2095,0.1978
01/26/20 03:02:35 AM,0.1623,0.1368,0.2095,0.1971
01/26/20 03:32:35 AM,0.1623,0.1361,0.2095,0.1978
01/26/20 04:02:35 AM,0.1623,0.1361,0.2095,0.1971
01/26/20 04:32:35 AM,0.1615,0.1368,0.2095,0.1971
01/26/20 05:02:35 AM,0.1615,0.1368,0.2087,0.1971
01/26/20 05:32:35 AM,0.1615,0.1368,0.2095,0.1971
01/26/20 06:02:35 AM,0.1623,0.1368,0.2095,0.1971
01/26/20 06:32:35 AM,0.1608,0.1368,0.2087,0.1964
01/26/20 07:02:35 AM,0.1601,0.1368,0.2095,0.1964
01/26/20 07:32:35 AM,0.1601,0.1368,0.2095,0.1964
01/26/20 08:02:35 AM,0.1608,0.1368,0.2095,0.1957
01/26/20 08:32:35 AM,0.1608,0.1368,0.2087,0.1949
01/26/20 09:02:35 AM,0.1623,0.1368,0.2095,0.1964
01/26/20 09:32:35 AM,0.1623,0.1368,0.2095,0.1971
01/26/20 10:02:35 AM,0.1623,0.1368,0.2095,0.1964
01/26/20 10:32:35 AM,0.1615,0.1368,0.2095,0.1949
01/26/20 11:02:35 AM,0.1615,0.1368,0.2095,0.1964
01/26/20 11:32:35 AM,0.1623,0.1368,0.2095,0.1957
01/26/20 12:02:35 PM,0.163,0.1368,0.2095,0.1957
01/26/20 12:32:35 PM,0.1623,0.1368,0.2095,0.1949
01/26/20 01:02:35 PM,0.1623,0.1368,0.2095,0.1949
01/26/20 01:32:35 PM,0.163,0.1368,0.2095,0.1949
01/26/20 02:02:35 PM,0.1623,0.1368,0.2095,0.1949
01/26/20 02:32:35 PM,0.163,0.1368,0.2095,0.1949
01/26/20 03:02:35 PM,0.163,0.1368,0.2095,0.1949
01/26/20 03:32:35 PM,0.1637,0.1368,0.2087,0.1935
01/26/20 04:02:35 PM,0.1644,0.1368,0.2087,0.1935
01/26/20 04:32:35 PM,0.1644,0.1361,0.2087,0.1942
01/26/20 05:02:35 PM,0.1637,0.1361,0.2087,0.1928
01/26/20 05:32:35 PM,0.1637,0.1361,0.208,0.1935
01/26/20 06:02:35 PM,0.163,0.1361,0.208,0.1935
01/26/20 06:32:35 PM,0.1637,0.1361,0.2073,0.1935
01/26/20 07:02:35 PM,0.163,0.1361,0.2073,0.1928
01/26/20 07:32:35 PM,0.1615,0.1354,0.2066,0.192
01/26/20 08:02:35 PM,0.1615,0.1354,0.2066,0.1928
01/26/20 08:32:35 PM,0.1601,0.1354,0.2066,0.1913
01/26/20 09:02:35 PM,0.1608,0.1347,0.2058,0.1928
01/26/20 09:32:35 PM,0.1601,0.1347,0.2058,0.1928
01/26/20 10:02:35 PM,0.1601,0.1339,0.2051,0.1928
01/26/20 10:32:35 PM,0.1594,0.1339,0.2058,0.1928
01/26/20 11:02:35 PM,0.1594,0.1339,0.2051,0.1928
01/26/20 11:32:35 PM,0.1594,0.1339,0.2051,0.1928
01/27/20 12:02:35 AM,0.1594,0.1332,0.2051,0.1928
01/27/20 12:32:35 AM,0.1594,0.1332,0.2051,0.1928
01/27/20 01:02:35 AM,0.1586,0.1332,0.2051,0.1928
01/27/20 01:32:35 AM,0.1586,0.1332,0.2044,0.192
01/27/20 02:02:35 AM,0.1586,0.1332,0.2051,0.192
01/27/20 02:32:35 AM,0.1586,0.1332,0.2051,0.1913
01/27/20 03:02:35 AM,0.1586,0.1332,0.2051,0.192
01/27/20 03:32:35 AM,0.1586,0.1332,0.2051,0.192
01/27/20 04:02:35 AM,0.1579,0.1332,0.2044,0.1913
01/27/20 04:32:35 AM,0.1579,0.1332,0.2051,0.1906
01/27/20 05:02:35 AM,0.1579,0.1332,0.2051,0.1906
01/27/20 05:32:35 AM,0.1586,0.1332,0.2051,0.192
01/27/20 06:02:35 AM,0.1579,0.1332,0.2051,0.1906
01/27/20 06:32:35 AM,0.1586,0.1332,0.2051,0.1913
01/27/20 07:02:35 AM,0.1579,0.1332,0.2051,0.192
01/27/20 07:32:35 AM,0.1579,0.1332,0.2051,0.1913
01/27/20 08:02:35 AM,0.1579,0.1332,0.2051,0.1913
01/27/20 08:32:35 AM,0.1579,0.1332,0.2051,0.1913
01/27/20 09:02:35 AM,0.1579,0.1332,0.2051,0.1913
01/27/20 09:32:35 AM,0.1579,0.1332,0.2051,0.1913
01/27/20 10:02:35 AM,0.1579,0.1332,0.2044,0.1913
01/27/20 10:32:35 AM,0.1579,0.1332,0.2044,0.1913
01/27/20 11:02:35 AM,0.1579,0.1332,0.2044,0.1906
01/27/20 11:32:35 AM,0.1586,0.1332,0.2044,0.1906
01/27/20 12:02:35 PM,0.1586,0.1332,0.2051,0.1906
01/27/20 12:32:35 PM,0.1586,0.1332,0.2044,0.1906
01/27/20 01:02:35 PM,0.1586,0.1332,0.2044,0.1899
01/27/20 01:32:35 PM,0.1579,0.1332,0.2044,0.1906
01/27/20 02:02:35 PM,0.1586,0.1332,0.2044,0.1899
01/27/20 02:32:35 PM,0.1586,0.1332,0.2037,0.1899
01/27/20 03:02:35 PM,0.1586,0.1325,0.2037,0.1899
01/27/20 03:32:35 PM,0.1579,0.1325,0.2037,0.1899
01/27/20 04:02:35 PM,0.1572,0.1325,0.2029,0.1899
01/27/20 04:32:35 PM,0.1572,0.1318,0.2029,0.1891
01/27/20 05:02:35 PM,0.1572,0.1318,0.2029,0.1891
01/27/20 05:32:35 PM,0.1572,0.1318,0.2029,0.1884
01/27/20 06:02:35 PM,0.1572,0.1318,0.2029,0.1884
01/27/20 06:32:35 PM,0.1572,0.1318,0.2022,0.1891
01/27/20 07:02:35 PM,0.1572,0.131,0.2022,0.1884
01/27/20 07:32:35 PM,0.1564,0.131,0.2022,0.1884
01/27/20 08:02:35 PM,0.1564,0.131,0.2022,0.1884
01/27/20 08:32:35 PM,0.1564,0.131,0.2022,0.1884
01/27/20 09:02:35 PM,0.1557,0.131,0.2022,0.1891
01/27/20 09:32:35 PM,0.1557,0.131,0.2015,0.1891
01/27/20 10:02:35 PM,0.1557,0.1303,0.2015,0.1891
01/27/20 10:32:35 PM,0.1557,0.1303,0.2015,0.1884
01/27/20 11:02:35 PM,0.155,0.1303,0.2015,0.1877
01/27/20 11:32:35 PM,0.155,0.1303,0.2015,0.1877
01/28/20 12:02:35 AM,0.155,0.1303,0.2015,0.187
01/28/20 12:32:35 AM,0.155,0.1303,0.2015,0.187
01/28/20 01:02:35 AM,0.1543,0.1303,0.2008,0.1862
01/28/20 01:32:35 AM,0.1543,0.1303,0.2008,0.1862
01/28/20 02:02:35 AM,0.155,0.1303,0.2015,0.1884
01/28/20 02:32:35 AM,0.155,0.1303,0.2015,0.1884
01/28/20 03:02:35 AM,0.155,0.1303,0.2015,0.1884
01/28/20 03:32:35 AM,0.155,0.1303,0.2015,0.1884
01/28/20 04:02:35 AM,0.155,0.1303,0.2015,0.1877
01/28/20 04:32:35 AM,0.155,0.1303,0.2015,0.1877
01/28/20 05:02:35 AM,0.1543,0.1303,0.2015,0.1884
01/28/20 05:32:35 AM,0.1543,0.1303,0.2015,0.1884
01/28/20 06:02:35 AM,0.155,0.1303,0.2015,0.187
01/28/20 06:32:35 AM,0.155,0.1303,0.2015,0.187
01/28/20 07:02:35 AM,0.155,0.1303,0.2015,0.1862
01/28/20 07:32:35 AM,0.155,0.1303,0.2015,0.187
01/28/20 08:02:35 AM,0.155,0.1303,0.2015,0.1877
01/28/20 08:32:35 AM,0.155,0.1303,0.2015,0.1877
01/28/20 09:02:35 AM,0.155,0.1303,0.2015,0.1877
01/28/20 09:32:35 AM,0.155,0.1303,0.2022,0.1862
01/28/20 10:02:35 AM,0.155,0.1303,0.2015,0.1862
01/28/20 10:32:35 AM,0.155,0.1303,0.2015,0.1848
01/28/20 11:02:35 AM,0.1557,0.1303,0.2015,0.1848
01/28/20 11:32:35 AM,0.1557,0.1303,0.2015,0.1855
01/28/20 12:02:35 PM,0.1557,0.131,0.2015,0.1862
01/28/20 12:32:35 PM,0.1557,0.131,0.2015,0.1862
01/28/20 01:02:35 PM,0.1557,0.131,0.2015,0.1848
01/28/20 01:32:35 PM,0.155,0.131,0.2015,0.184
01/28/20 02:02:35 PM,0.155,0.1303,0.2,0.1848
01/28/20 02:32:35 PM,0.1557,0.131,0.2,0.184
01/28/20 03:02:35 PM,0.155,0.1303,0.2,0.184
01/28/20 03:32:35 PM,0.155,0.1303,0.2,0.184
01/28/20 04:02:35 PM,0.1543,0.1303,0.2,0.1833
01/28/20 04:32:35 PM,0.155,0.1303,0.2,0.1833
01/28/20 05:02:35 PM,0.155,0.1303,0.2,0.1833
01/28/20 05:32:35 PM,0.155,0.1296,0.1993,0.1833
01/28/20 06:02:35 PM,0.1543,0.1296,0.2,0.1826
01/28/20 06:32:35 PM,0.1543,0.1296,0.1993,0.1848
01/28/20 07:02:35 PM,0.155,0.1296,0.1993,0.184
01/28/20 07:32:35 PM,0.1535,0.1296,0.1993,0.184
01/28/20 08:02:35 PM,0.1543,0.1296,0.1993,0.1848
01/28/20 08:32:35 PM,0.1535,0.1288,0.1986,0.1848
01/28/20 09:02:35 PM,0.1535,0.1288,0.1986,0.184
01/28/20 09:32:35 PM,0.1528,0.1296,0.1986,0.184
01/28/20 10:02:35 PM,0.1535,0.1303,0.1986,0.184
01/28/20 10:32:35 PM,0.1535,0.1296,0.1986,0.184
01/28/20 11:02:35 PM,0.1535,0.1288,0.1986,0.184
01/28/20 11:32:35 PM,0.1535,0.1288,0.1986,0.1833
01/29/20 12:02:35 AM,0.1535,0.1288,0.1986,0.1848
01/29/20 12:32:35 AM,0.1535,0.1288,0.1986,0.184
01/29/20 01:02:35 AM,0.1535,0.1281,0.1986,0.1848
01/29/20 01:32:35 AM,0.1528,0.1288,0.1986,0.1848
01/29/20 02:02:35 AM,0.1528,0.1288,0.1986,0.1848
01/29/20 02:32:35 AM,0.1528,0.1281,0.1986,0.1848
01/29/20 03:02:35 AM,0.1535,0.1281,0.1986,0.1848
01/29/20 03:32:35 AM,0.1528,0.1281,0.1978,0.1848
01/29/20 04:02:35 AM,0.1528,0.1281,0.1978,0.1833
01/29/20 04:32:35 AM,0.1521,0.1281,0.1978,0.1833
01/29/20 05:02:35 AM,0.1528,0.1281,0.1986,0.1833
01/29/20 05:32:35 AM,0.1521,0.1281,0.1978,0.1833
01/29/20 06:02:35 AM,0.1521,0.1281,0.1978,0.1833
01/29/20 06:32:35 AM,0.1528,0.1281,0.1978,0.184
01/29/20 07:02:35 AM,0.1528,0.1281,0.1978,0.1833
01/29/20 07:32:35 AM,0.1528,0.1281,0.1978,0.1826
01/29/20 08:02:35 AM,0.1528,0.1281,0.1978,0.1833
01/29/20 08:32:35 AM,0.1528,0.1281,0.1978,0.1833
01/29/20 09:02:35 AM,0.1521,0.1288,0.1986,0.1833
01/29/20 09:32:35 AM,0.1521,0.1281,0.1978,0.1826
01/29/20 10:02:35 AM,0.1528,0.1281,0.1978,0.1833
01/29/20 10:32:35 AM,0.1521,0.1281,0.1978,0.1826
01/29/20 11:02:35 AM,0.1521,0.1281,0.1978,0.1826
01/29/20 11:32:35 AM,0.1521,0.1281,0.1978,0.1804
01/29/20 12:02:35 PM,0.1521,0.1281,0.1978,0.1819
01/29/20 12:32:35 PM,0.1521,0.1281,0.1978,0.1804
01/29/20 01:02:35 PM,0.1521,0.1281,0.1964,0.1811
01/29/20 01:32:35 PM,0.1521,0.1281,0.1964,0.1811
01/29/20 02:02:35 PM,0.1521,0.1274,0.1971,0.1797
01/29/20 02:32:35 PM,0.1521,0.1281,0.1971,0.1797
01/29/20 03:02:35 PM,0.1521,0.1274,0.1964,0.1804
01/29/20 03:32:35 PM,0.1521,0.1274,0.1971,0.1797
01/29/20 04:02:35 PM,0.1528,0.1274,0.1971,0.1797
01/29/20 04:32:35 PM,0.1521,0.1274,0.1964,0.1797
01/29/20 05:02:35 PM,0.1514,0.1274,0.1964,0.179
01/29/20 05:32:35 PM,0.1528,0.1267,0.1949,0.1804
01/29/20 06:02:35 PM,0.1514,0.1259,0.1949,0.1797
01/29/20 06:32:35 PM,0.1514,0.1267,0.1949,0.1804
01/29/20 07:02:35 PM,0.1514,0.1259,0.1949,0.179
01/29/20 07:32:35 PM,0.1521,0.1259,0.1942,0.1797
01/29/20 08:02:35 PM,0.1514,0.1259,0.1949,0.1804
01/29/20 08:32:35 PM,0.1506,0.1259,0.1942,0.1804
01/29/20 09:02:35 PM,0.1506,0.1252,0.1935,0.1797
01/29/20 09:32:35 PM,0.1499,0.1252,0.1935,0.179
01/29/20 10:02:35 PM,0.1499,0.1252,0.1935,0.1782
01/29/20 10:32:35 PM,0.1499,0.1252,0.1935,0.1782
01/29/20 11:02:35 PM,0.1492,0.1245,0.1928,0.1782
01/29/20 11:32:35 PM,0.1492,0.1252,0.1928,0.1782
01/30/20 12:02:35 AM,0.1492,0.1245,0.1928,0.1782
01/30/20 12:32:35 AM,0.1485,0.1252,0.1928,0.1768
01/30/20 01:02:35 AM,0.1485,0.1245,0.1935,0.1782
01/30/20 01:32:35 AM,0.1485,0.1245,0.1935,0.179
01/30/20 02:02:35 AM,0.1492,0.1252,0.1935,0.179
01/30/20 02:32:35 AM,0.1485,0.1245,0.1935,0.179
01/30/20 03:02:35 AM,0.1485,0.1245,0.1935,0.179
01/30/20 03:32:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 04:02:35 AM,0.1492,0.1245,0.1935,0.1782
01/30/20 04:32:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 05:02:35 AM,0.1492,0.1245,0.1935,0.1782
01/30/20 05:32:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 06:02:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 06:32:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 07:02:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 07:32:35 AM,0.1492,0.1245,0.1935,0.179
01/30/20 08:02:35 AM,0.1492,0.1252,0.1935,0.179
01/30/20 08:32:35 AM,0.1492,0.1252,0.1942,0.1782
01/30/20 09:02:35 AM,0.1492,0.1252,0.1935,0.179
01/30/20 09:32:35 AM,0.1477,0.1252,0.1935,0.1775
01/30/20 10:02:35 AM,0.1485,0.1252,0.1935,0.1782
01/30/20 10:32:35 AM,0.1492,0.1252,0.1935,0.1775
01/30/20 11:02:35 AM,0.1492,0.1252,0.1942,0.1782
01/30/20 11:32:35 AM,0.1485,0.1252,0.1942,0.1768
01/30/20 12:02:35 PM,0.1492,0.1252,0.1935,0.1761
01/30/20 12:32:35 PM,0.1492,0.1252,0.1942,0.1775
01/30/20 01:02:35 PM,0.1499,0.1252,0.1942,0.1775
01/30/20 01:32:35 PM,0.1499,0.1252,0.1949,0.1775
01/30/20 02:02:35 PM,0.1499,0.1252,0.1942,0.1775
01/30/20 02:32:35 PM,0.1492,0.1252,0.1942,0.1775
01/30/20 03:02:35 PM,0.1492,0.1245,0.1935,0.1768
01/30/20 03:32:35 PM,0.1499,0.1245,0.1935,0.1768
01/30/20 04:02:35 PM,0.1499,0.1245,0.1935,0.1761
01/30/20 04:32:35 PM,0.1499,0.1238,0.1935,0.1761
01/30/20 05:02:35 PM,0.1499,0.1238,0.1928,0.1761
01/30/20 05:32:35 PM,0.1499,0.1238,0.192,0.1768
01/30/20 06:02:35 PM,0.1492,0.123,0.192,0.1761
01/30/20 06:32:35 PM,0.1485,0.123,0.1906,0.1753
01/30/20 07:02:35 PM,0.1477,0.123,0.1913,0.1732
01/30/20 07:32:35 PM,0.1477,0.123,0.1906,0.1732
01/30/20 08:02:35 PM,0.1477,0.123,0.1906,0.1746
01/30/20 08:32:35 PM,0.147,0.1216,0.1899,0.1739
01/30/20 09:02:35 PM,0.147,0.1216,0.1899,0.1746
01/30/20 09:32:35 PM,0.147,0.1216,0.1899,0.1753
01/30/20 10:02:35 PM,0.147,0.1216,0.1899,0.1746
01/30/20 10:32:35 PM,0.147,0.1216,0.1899,0.1746
01/30/20 11:02:35 PM,0.1463,0.1216,0.1899,0.1746
01/30/20 11:32:35 PM,0.1463,0.1216,0.1891,0.1746
01/31/20 12:02:35 AM,0.1456,0.1216,0.1891,0.1746
01/31/20 12:32:35 AM,0.1463,0.1216,0.1899,0.1746
01/31/20 01:02:35 AM,0.1463,0.1216,0.1899,0.1746
01/31/20 01:32:35 AM,0.1463,0.1216,0.1899,0.1746
01/31/20 02:02:35 AM,0.1463,0.1216,0.1891,0.1746
01/31/20 02:32:35 AM,0.1456,0.1216,0.1899,0.1739
01/31/20 03:02:35 AM,0.1463,0.1216,0.1891,0.1739
01/31/20 03:32:35 AM,0.1463,0.1216,0.1899,0.1746
01/31/20 04:02:35 AM,0.1463,0.1216,0.1891,0.1739
01/31/20 04:32:35 AM,0.1463,0.1216,0.1899,0.1746
01/31/20 05:02:35 AM,0.1456,0.1216,0.1891,0.1739
01/31/20 05:32:35 AM,0.1456,0.1216,0.1899,0.1739
01/31/20 06:02:35 AM,0.1456,0.1216,0.1891,0.1739
01/31/20 06:32:35 AM,0.1456,0.1216,0.1891,0.1739
01/31/20 07:02:35 AM,0.1456,0.1216,0.1891,0.1739
01/31/20 07:32:35 AM,0.1456,0.1216,0.1891,0.1739
01/31/20 08:02:35 AM,0.1456,0.1216,0.1899,0.1739
01/31/20 08:32:35 AM,0.1456,0.1216,0.1891,0.1732
01/31/20 09:02:35 AM,0.1456,0.1209,0.1891,0.1724
01/31/20 09:32:35 AM,0.1463,0.1216,0.1891,0.1724
01/31/20 10:02:35 AM,0.1463,0.1216,0.1891,0.1724
01/31/20 10:32:35 AM,0.1456,0.1216,0.1891,0.171
01/31/20 11:02:35 AM,0.1448,0.1216,0.1891,0.1702
01/31/20 11:32:35 AM,0.1448,0.1216,0.1877,0.1702
01/31/20 12:02:35 PM,0.1456,0.1216,0.1884,0.1717
01/31/20 12:32:35 PM,0.1456,0.1209,0.1884,0.1717
01/31/20 01:02:35 PM,0.1448,0.1209,0.1884,0.1717
01/31/20 01:32:35 PM,0.1456,0.1209,0.1884,0.171
01/31/20 02:02:35 PM,0.1456,0.1209,0.1884,0.171
01/31/20 02:32:35 PM,0.1463,0.1209,0.1884,0.1702
01/31/20 03:02:35 PM,0.1456,0.1201,0.1877,0.1702
01/31/20 03:32:35 PM,0.1463,0.1201,0.1877,0.1702
01/31/20 04:02:35 PM,0.1463,0.1201,0.1877,0.1702
01/31/20 04:32:35 PM,0.1463,0.1201,0.1877,0.1695
01/31/20 05:02:35 PM,0.1463,0.1194,0.187,0.171
01/31/20 05:32:35 PM,0.1456,0.1194,0.187,0.1702
01/31/20 06:02:35 PM,0.1456,0.1194,0.187,0.1695
01/31/20 06:32:35 PM,0.1456,0.1194,0.1862,0.1695
01/31/20 07:02:35 PM,0.1448,0.1194,0.1862,0.1695
01/31/20 07:32:35 PM,0.1441,0.1194,0.1848,0.1673
01/31/20 08:02:35 PM,0.1434,0.1194,0.1855,0.1673
01/31/20 08:32:35 PM,0.1434,0.1187,0.1855,0.1688
01/31/20 09:02:35 PM,0.1434,0.1187,0.1848,0.1695
01/31/20 09:32:35 PM,0.1426,0.118,0.1848,0.1681
01/31/20 10:02:35 PM,0.1419,0.118,0.1848,0.1681
01/31/20 10:32:35 PM,0.1412,0.118,0.184,0.1673
