Mount Hutt - R. crithmifolius site,,,,
,,,,
date,probe_1,probe_2,probe_3,probe_4
01/23/20 12:29:44 AM,0.0402,0.0526,0.054,0.1107
01/23/20 12:59:44 AM,0.0395,0.0526,0.0533,0.1107
01/23/20 01:29:44 AM,0.0395,0.0519,0.0533,0.11
01/23/20 01:59:44 AM,0.0388,0.0519,0.0526,0.1092
01/23/20 02:29:44 AM,0.0388,0.0511,0.0526,0.1092
01/23/20 02:59:44 AM,0.0388,0.0511,0.0519,0.1078
01/23/20 03:29:44 AM,0.0388,0.0511,0.0519,0.1078
01/23/20 03:59:44 AM,0.0381,0.0504,0.0511,0.1071
01/23/20 04:29:44 AM,0.0381,0.0511,0.0511,0.1071
01/23/20 04:59:44 AM,0.0373,0.0497,0.0511,0.1063
01/23/20 05:29:44 AM,0.0373,0.0497,0.0504,0.1063
01/23/20 05:59:44 AM,0.0381,0.0497,0.0504,0.1063
01/23/20 06:29:44 AM,0.0366,0.049,0.0497,0.1056
01/23/20 06:59:44 AM,0.0366,0.0497,0.0497,0.1056
01/23/20 07:29:44 AM,0.0366,0.049,0.0497,0.1056
01/23/20 07:59:44 AM,0.0366,0.049,0.0497,0.1056
01/23/20 08:29:44 AM,0.0359,0.049,0.049,0.1056
01/23/20 08:59:44 AM,0.0366,0.0482,0.0497,0.1042
01/23/20 09:29:44 AM,0.0366,0.0482,0.049,0.1049
01/23/20 09:59:44 AM,0.0359,0.0482,0.049,0.1034
01/23/20 10:29:44 AM,0.0359,0.0482,0.049,0.1049
01/23/20 10:59:44 AM,0.0352,0.049,0.049,0.1049
01/23/20 11:29:44 AM,0.0352,0.049,0.0497,0.1049
01/23/20 11:59:44 AM,0.0366,0.049,0.0482,0.1034
01/23/20 12:29:44 PM,0.0359,0.049,0.049,0.1049
01/23/20 12:59:44 PM,0.0359,0.0482,0.049,0.1042
01/23/20 01:29:44 PM,0.0359,0.0482,0.0482,0.1042
01/23/20 01:59:44 PM,0.0359,0.049,0.0482,0.1042
01/23/20 02:29:44 PM,0.0359,0.049,0.0482,0.1042
01/23/20 02:59:44 PM,0.0359,0.049,0.0482,0.1049
01/23/20 03:29:44 PM,0.0359,0.049,0.049,0.1042
01/23/20 03:59:44 PM,0.0359,0.049,0.049,0.1042
01/23/20 04:29:44 PM,0.0366,0.049,0.049,0.1042
01/23/20 04:59:44 PM,0.0366,0.0497,0.049,0.1042
01/23/20 05:29:44 PM,0.0359,0.0497,0.049,0.1042
01/23/20 05:59:44 PM,0.0366,0.049,0.0497,0.1042
01/23/20 06:29:44 PM,0.0366,0.049,0.049,0.1034
01/23/20 06:59:44 PM,0.0366,0.049,0.049,0.1034
01/23/20 07:29:44 PM,0.0366,0.0497,0.049,0.1034
01/23/20 07:59:44 PM,0.0366,0.049,0.049,0.1034
01/23/20 08:29:44 PM,0.0366,0.049,0.049,0.102
01/23/20 08:59:44 PM,0.0366,0.049,0.049,0.1027
01/23/20 09:29:44 PM,0.0366,0.049,0.049,0.1027
01/23/20 09:59:44 PM,0.0359,0.0482,0.0482,0.1027
01/23/20 10:29:44 PM,0.0359,0.049,0.049,0.1027
01/23/20 10:59:44 PM,0.0359,0.0482,0.0482,0.102
01/23/20 11:29:44 PM,0.0352,0.049,0.0482,0.102
01/23/20 11:59:44 PM,0.0352,0.0482,0.0482,0.1012
01/24/20 12:29:44 AM,0.0352,0.0482,0.0475,0.1012
01/24/20 12:59:44 AM,0.0352,0.0482,0.0475,0.1012
01/24/20 01:29:44 AM,0.0344,0.0482,0.0475,0.1012
01/24/20 01:59:44 AM,0.0352,0.0482,0.0475,0.1012
01/24/20 02:29:44 AM,0.0344,0.0482,0.0475,0.1005
01/24/20 02:59:44 AM,0.0344,0.0482,0.0475,0.0998
01/24/20 03:29:44 AM,0.0344,0.0482,0.0475,0.0998
01/24/20 03:59:44 AM,0.0344,0.0482,0.0468,0.0998
01/24/20 04:29:44 AM,0.0344,0.0482,0.0468,0.1005
01/24/20 04:59:44 AM,0.0337,0.0475,0.0468,0.1005
01/24/20 05:29:44 AM,0.0344,0.0482,0.0468,0.0991
01/24/20 05:59:44 AM,0.0337,0.0475,0.0468,0.0998
01/24/20 06:29:44 AM,0.0337,0.0482,0.046,0.0991
01/24/20 06:59:44 AM,0.0337,0.0468,0.046,0.0998
01/24/20 07:29:44 AM,0.0337,0.0475,0.0453,0.0991
01/24/20 07:59:44 AM,0.033,0.0468,0.0453,0.0998
01/24/20 08:29:44 AM,0.0337,0.0475,0.0453,0.0991
01/24/20 08:59:44 AM,0.033,0.0475,0.0453,0.0991
01/24/20 09:29:44 AM,0.0337,0.0475,0.0453,0.0998
01/24/20 09:59:44 AM,0.033,0.0475,0.0446,0.0991
01/24/20 10:29:44 AM,0.033,0.0482,0.0453,0.0991
01/24/20 10:59:44 AM,0.033,0.0482,0.0453,0.0983
01/24/20 11:29:44 AM,0.033,0.0482,0.0453,0.0991
01/24/20 11:59:44 AM,0.0337,0.0482,0.0453,0.0983
01/24/20 12:29:44 PM,0.0337,0.0482,0.046,0.0991
01/24/20 12:59:44 PM,0.0337,0.049,0.046,0.0998
01/24/20 01:29:44 PM,0.0337,0.049,0.046,0.1012
01/24/20 01:59:44 PM,0.0337,0.049,0.046,0.1012
01/24/20 02:29:44 PM,0.0337,0.0497,0.0468,0.1027
01/24/20 02:59:44 PM,0.0344,0.0497,0.0468,0.1034
01/24/20 03:29:44 PM,0.0344,0.0497,0.0482,0.1049
01/24/20 03:59:44 PM,0.0352,0.0504,0.0497,0.1049
01/24/20 04:29:44 PM,0.0359,0.0511,0.0497,0.1063
01/24/20 04:59:44 PM,0.0366,0.0519,0.0511,0.1085
01/24/20 05:29:44 PM,0.0366,0.0526,0.0511,0.1085
01/24/20 05:59:44 PM,0.0381,0.0533,0.0526,0.1092
01/24/20 06:29:44 PM,0.0381,0.054,0.0526,0.1107
01/24/20 06:59:44 PM,0.0388,0.054,0.0533,0.1114
01/24/20 07:29:44 PM,0.0395,0.0548,0.054,0.1114
01/24/20 07:59:44 PM,0.0395,0.0548,0.054,0.1114
01/24/20 08:29:44 PM,0.0402,0.0555,0.054,0.1121
01/24/20 08:59:44 PM,0.0402,0.0555,0.0548,0.1114
01/24/20 09:29:44 PM,0.0402,0.0548,0.0548,0.1121
01/24/20 09:59:44 PM,0.0402,0.0548,0.054,0.1114
01/24/20 10:29:44 PM,0.0402,0.054,0.0548,0.1107
01/24/20 10:59:44 PM,0.0402,0.054,0.054,0.11
01/24/20 11:29:44 PM,0.0402,0.0533,0.0533,0.1092
01/24/20 11:59:44 PM,0.0395,0.0533,0.0533,0.1085
01/25/20 12:29:44 AM,0.0395,0.0526,0.0533,0.1085
01/25/20 12:59:44 AM,0.0388,0.0519,0.0526,0.1078
01/25/20 01:29:44 AM,0.0388,0.0519,0.0526,0.1078
01/25/20 01:59:44 AM,0.0388,0.0511,0.0519,0.1071
01/25/20 02:29:44 AM,0.0381,0.0511,0.0519,0.1063
01/25/20 02:59:44 AM,0.0381,0.0511,0.0511,0.1063
01/25/20 03:29:44 AM,0.0381,0.0511,0.0511,0.1056
01/25/20 03:59:44 AM,0.0373,0.0504,0.0504,0.1056
01/25/20 04:29:44 AM,0.0373,0.0497,0.0497,0.1049
01/25/20 04:59:44 AM,0.0366,0.0504,0.0497,0.1049
01/25/20 05:29:44 AM,0.0366,0.0497,0.0497,0.1042
01/25/20 05:59:44 AM,0.0366,0.0497,0.049,0.1042
01/25/20 06:29:44 AM,0.0366,0.0497,0.049,0.1042
01/25/20 06:59:44 AM,0.0366,0.0497,0.049,0.1042
01/25/20 07:29:44 AM,0.0359,0.0497,0.0482,0.1034
01/25/20 07:59:44 AM,0.0359,0.049,0.0482,0.1034
01/25/20 08:29:44 AM,0.0359,0.049,0.0482,0.1034
01/25/20 08:59:44 AM,0.0359,0.049,0.0482,0.1034
01/25/20 09:29:44 AM,0.0359,0.0482,0.0482,0.1027
01/25/20 09:59:44 AM,0.0359,0.049,0.0475,0.1027
01/25/20 10:29:44 AM,0.0359,0.0482,0.0482,0.1027
01/25/20 10:59:44 AM,0.0352,0.0482,0.0482,0.1027
01/25/20 11:29:44 AM,0.0359,0.0482,0.0482,0.1034
01/25/20 11:59:44 AM,0.0359,0.0482,0.0482,0.1034
01/25/20 12:29:44 PM,0.0352,0.049,0.049,0.1034
01/25/20 12:59:44 PM,0.0352,0.049,0.049,0.1042
01/25/20 01:29:44 PM,0.0359,0.049,0.0497,0.1042
01/25/20 01:59:44 PM,0.0359,0.049,0.0482,0.1034
01/25/20 02:29:44 PM,0.0359,0.049,0.049,0.1042
01/25/20 02:59:44 PM,0.0366,0.0497,0.049,0.1056
01/25/20 03:29:44 PM,0.0366,0.0504,0.0497,0.1056
01/25/20 03:59:44 PM,0.0373,0.0504,0.0497,0.1063
01/25/20 04:29:44 PM,0.0373,0.0511,0.0519,0.1071
01/25/20 04:59:44 PM,0.0381,0.0519,0.0511,0.1071
01/25/20 05:29:44 PM,0.0381,0.0519,0.0526,0.1078
01/25/20 05:59:44 PM,0.0373,0.0519,0.0526,0.1078
01/25/20 06:29:44 PM,0.0381,0.0519,0.0526,0.1078
01/25/20 06:59:44 PM,0.0381,0.0519,0.0519,0.1078
01/25/20 07:29:44 PM,0.0388,0.0519,0.0519,0.1071
01/25/20 07:59:44 PM,0.0381,0.0511,0.0519,0.1078
01/25/20 08:29:44 PM,0.0388,0.0511,0.0511,0.1071
01/25/20 08:59:44 PM,0.0381,0.0511,0.0519,0.1071
01/25/20 09:29:44 PM,0.0381,0.0504,0.0511,0.1071
01/25/20 09:59:44 PM,0.0381,0.0504,0.0511,0.1063
01/25/20 10:29:44 PM,0.0381,0.0504,0.0504,0.1056
01/25/20 10:59:44 PM,0.0381,0.0497,0.0511,0.1056
01/25/20 11:29:44 PM,0.0373,0.0504,0.0511,0.1056
01/25/20 11:59:44 PM,0.0373,0.0497,0.0504,0.1049
01/26/20 12:29:44 AM,0.0366,0.0497,0.0504,0.1042
01/26/20 12:59:44 AM,0.0366,0.049,0.0497,0.1042
01/26/20 01:29:44 AM,0.0359,0.049,0.0497,0.1034
01/26/20 01:59:44 AM,0.0359,0.049,0.049,0.1034
01/26/20 02:29:44 AM,0.0359,0.0482,0.049,0.1034
01/26/20 02:59:44 AM,0.0352,0.0497,0.049,0.1027
01/26/20 03:29:44 AM,0.0359,0.0482,0.049,0.1027
01/26/20 03:59:44 AM,0.0352,0.049,0.0482,0.102
01/26/20 04:29:44 AM,0.0352,0.049,0.0482,0.102
01/26/20 04:59:44 AM,0.0352,0.0475,0.0482,0.102
01/26/20 05:29:44 AM,0.0344,0.0482,0.0482,0.1012
01/26/20 05:59:44 AM,0.0344,0.0482,0.0475,0.1012
01/26/20 06:29:44 AM,0.0344,0.0482,0.0475,0.1012
01/26/20 06:59:44 AM,0.0344,0.0475,0.0475,0.1012
01/26/20 07:29:44 AM,0.0344,0.0482,0.0475,0.1012
01/26/20 07:59:44 AM,0.0352,0.0475,0.046,0.0991
01/26/20 08:29:44 AM,0.0344,0.0468,0.0468,0.0998
01/26/20 08:59:44 AM,0.0337,0.0475,0.046,0.1005
01/26/20 09:29:44 AM,0.0337,0.0475,0.046,0.0991
01/26/20 09:59:44 AM,0.0337,0.0475,0.046,0.1005
01/26/20 10:29:44 AM,0.0337,0.0475,0.046,0.1005
01/26/20 10:59:44 AM,0.033,0.0482,0.046,0.0998
01/26/20 11:29:44 AM,0.033,0.0475,0.046,0.1005
01/26/20 11:59:44 AM,0.0337,0.0475,0.046,0.1005
01/26/20 12:29:44 PM,0.0337,0.0482,0.046,0.1005
01/26/20 12:59:44 PM,0.0337,0.0482,0.046,0.1012
01/26/20 01:29:44 PM,0.0337,0.0482,0.0468,0.1012
01/26/20 01:59:44 PM,0.0344,0.0482,0.0468,0.102
01/26/20 02:29:44 PM,0.0344,0.049,0.0475,0.1027
01/26/20 02:59:44 PM,0.0352,0.049,0.0475,0.1034
01/26/20 03:29:44 PM,0.0352,0.049,0.0482,0.1042
01/26/20 03:59:44 PM,0.0359,0.0504,0.049,0.1056
01/26/20 04:29:44 PM,0.0359,0.0511,0.0497,0.1063
01/26/20 04:59:44 PM,0.0373,0.0511,0.0504,0.1071
01/26/20 05:29:44 PM,0.0373,0.0526,0.0511,0.1078
01/26/20 05:59:44 PM,0.0381,0.0526,0.0519,0.1085
01/26/20 06:29:44 PM,0.0388,0.0533,0.0519,0.1092
01/26/20 06:59:44 PM,0.0395,0.0533,0.0533,0.11
01/26/20 07:29:44 PM,0.0395,0.054,0.0533,0.11
01/26/20 07:59:44 PM,0.0402,0.054,0.0533,0.1107
01/26/20 08:29:44 PM,0.0402,0.054,0.054,0.1107
01/26/20 08:59:44 PM,0.0402,0.054,0.054,0.1114
01/26/20 09:29:44 PM,0.0402,0.054,0.054,0.1114
01/26/20 09:59:44 PM,0.0402,0.0533,0.054,0.1107
01/26/20 10:29:44 PM,0.0395,0.0533,0.054,0.1092
01/26/20 10:59:44 PM,0.0395,0.0526,0.0533,0.1085
01/26/20 11:29:44 PM,0.0395,0.0526,0.0526,0.1085
01/26/20 11:59:44 PM,0.0395,0.0511,0.0526,0.1078
01/27/20 12:29:44 AM,0.0388,0.0511,0.0519,0.1071
01/27/20 12:59:44 AM,0.0388,0.0511,0.0519,0.1063
01/27/20 01:29:44 AM,0.0381,0.0504,0.0511,0.1056
01/27/20 01:59:44 AM,0.0381,0.0504,0.0511,0.1056
01/27/20 02:29:44 AM,0.0373,0.0504,0.0504,0.1049
01/27/20 02:59:44 AM,0.0373,0.0504,0.0504,0.1042
01/27/20 03:29:44 AM,0.0373,0.0497,0.0504,0.1042
01/27/20 03:59:44 AM,0.0373,0.049,0.0497,0.1042
01/27/20 04:29:44 AM,0.0366,0.049,0.0497,0.1034
01/27/20 04:59:44 AM,0.0366,0.049,0.049,0.1027
01/27/20 05:29:44 AM,0.0366,0.049,0.049,0.1027
01/27/20 05:59:44 AM,0.0366,0.0482,0.049,0.1027
01/27/20 06:29:44 AM,0.0366,0.0482,0.0482,0.102
01/27/20 06:59:44 AM,0.0359,0.049,0.0482,0.102
01/27/20 07:29:44 AM,0.0366,0.0482,0.0475,0.1012
01/27/20 07:59:44 AM,0.0359,0.0482,0.0475,0.1012
01/27/20 08:29:44 AM,0.0352,0.0482,0.0475,0.102
01/27/20 08:59:44 AM,0.0352,0.0475,0.0475,0.1012
01/27/20 09:29:44 AM,0.0352,0.0475,0.0468,0.102
01/27/20 09:59:44 AM,0.0352,0.0475,0.0468,0.1012
01/27/20 10:29:44 AM,0.0352,0.0475,0.0468,0.1012
01/27/20 10:59:44 AM,0.0352,0.0475,0.0468,0.1012
01/27/20 11:29:44 AM,0.0344,0.0475,0.0468,0.1012
01/27/20 11:59:44 AM,0.0344,0.0475,0.0468,0.1012
01/27/20 12:29:44 PM,0.0352,0.0475,0.0468,0.1012
01/27/20 12:59:44 PM,0.0352,0.0468,0.0468,0.1012
01/27/20 01:29:44 PM,0.0344,0.0468,0.0475,0.1012
01/27/20 01:59:44 PM,0.0344,0.0468,0.0468,0.1012
01/27/20 02:29:44 PM,0.0344,0.0468,0.0468,0.1012
01/27/20 02:59:44 PM,0.0352,0.0468,0.0468,0.1012
01/27/20 03:29:44 PM,0.0344,0.0468,0.0468,0.1012
01/27/20 03:59:44 PM,0.0344,0.0468,0.046,0.1005
01/27/20 04:29:44 PM,0.0352,0.0468,0.0468,0.1005
01/27/20 04:59:44 PM,0.0344,0.0468,0.0468,0.1005
01/27/20 05:29:44 PM,0.0344,0.0468,0.0468,0.1005
01/27/20 05:59:44 PM,0.0344,0.0468,0.0468,0.1012
01/27/20 06:29:44 PM,0.0344,0.0468,0.0468,0.1012
01/27/20 06:59:44 PM,0.0344,0.0468,0.0468,0.1005
01/27/20 07:29:44 PM,0.0344,0.0468,0.0468,0.1005
01/27/20 07:59:44 PM,0.0352,0.0468,0.0468,0.1005
01/27/20 08:29:44 PM,0.0352,0.0468,0.046,0.1005
01/27/20 08:59:44 PM,0.0352,0.046,0.046,0.1005
01/27/20 09:29:44 PM,0.0352,0.046,0.046,0.1005
01/27/20 09:59:44 PM,0.0344,0.046,0.046,0.1005
01/27/20 10:29:44 PM,0.0337,0.0468,0.046,0.0998
01/27/20 10:59:44 PM,0.0337,0.046,0.0468,0.1005
01/27/20 11:29:44 PM,0.0337,0.046,0.046,0.0998
01/27/20 11:59:44 PM,0.0337,0.046,0.046,0.0991
01/28/20 12:29:44 AM,0.0337,0.046,0.0453,0.0991
01/28/20 12:59:44 AM,0.033,0.046,0.0453,0.0991
01/28/20 01:29:44 AM,0.033,0.0453,0.0453,0.0991
01/28/20 01:59:44 AM,0.033,0.0453,0.0453,0.0991
01/28/20 02:29:44 AM,0.033,0.0453,0.0446,0.0983
01/28/20 02:59:44 AM,0.033,0.0453,0.0446,0.0983
01/28/20 03:29:44 AM,0.033,0.0453,0.0446,0.0983
01/28/20 03:59:44 AM,0.033,0.0453,0.0446,0.0983
01/28/20 04:29:44 AM,0.033,0.0453,0.0446,0.0976
01/28/20 04:59:44 AM,0.033,0.0446,0.0446,0.0976
01/28/20 05:29:44 AM,0.033,0.0453,0.0446,0.0976
01/28/20 05:59:44 AM,0.0322,0.0453,0.0446,0.0976
01/28/20 06:29:44 AM,0.0322,0.0453,0.0446,0.0976
01/28/20 06:59:44 AM,0.0322,0.0446,0.0439,0.0969
01/28/20 07:29:44 AM,0.0322,0.0446,0.0439,0.0976
01/28/20 07:59:44 AM,0.0322,0.0446,0.0439,0.0969
01/28/20 08:29:44 AM,0.0315,0.0446,0.0439,0.0976
01/28/20 08:59:44 AM,0.0322,0.0446,0.0439,0.0976
01/28/20 09:29:44 AM,0.0322,0.0453,0.0439,0.0969
01/28/20 09:59:44 AM,0.0322,0.0446,0.0439,0.0969
01/28/20 10:29:44 AM,0.0322,0.0446,0.0446,0.0983
01/28/20 10:59:44 AM,0.0322,0.0453,0.0439,0.0983
01/28/20 11:29:44 AM,0.0322,0.0446,0.0439,0.0983
01/28/20 11:59:44 AM,0.0322,0.0453,0.0446,0.0983
01/28/20 12:29:44 PM,0.0322,0.0453,0.0446,0.0983
01/28/20 12:59:44 PM,0.033,0.046,0.0446,0.0983
01/28/20 01:29:44 PM,0.0322,0.0453,0.0453,0.0991
01/28/20 01:59:44 PM,0.033,0.046,0.0453,0.0991
01/28/20 02:29:44 PM,0.0322,0.0468,0.046,0.0998
01/28/20 02:59:44 PM,0.033,0.0468,0.0468,0.0998
01/28/20 03:29:44 PM,0.0337,0.0468,0.0468,0.0991
01/28/20 03:59:44 PM,0.0337,0.0475,0.046,0.0998
01/28/20 04:29:44 PM,0.0337,0.0468,0.0468,0.1005
01/28/20 04:59:44 PM,0.0344,0.0468,0.0475,0.1012
01/28/20 05:29:44 PM,0.0344,0.0468,0.0475,0.1012
01/28/20 05:59:44 PM,0.0344,0.0475,0.0475,0.1012
01/28/20 06:29:44 PM,0.0344,0.0475,0.0475,0.1012
01/28/20 06:59:44 PM,0.0352,0.0475,0.0475,0.1012
01/28/20 07:29:44 PM,0.0352,0.0475,0.0475,0.1012
01/28/20 07:59:44 PM,0.0352,0.0475,0.0468,0.1012
01/28/20 08:29:44 PM,0.0352,0.0475,0.0475,0.1012
01/28/20 08:59:44 PM,0.0352,0.0475,0.0475,0.1012
01/28/20 09:29:44 PM,0.0344,0.0475,0.0475,0.1005
01/28/20 09:59:44 PM,0.0344,0.0475,0.0468,0.1005
01/28/20 10:29:44 PM,0.0352,0.0468,0.0475,0.1005
01/28/20 10:59:44 PM,0.0344,0.0468,0.0468,0.0998
01/28/20 11:29:44 PM,0.0344,0.046,0.046,0.0998
01/28/20 11:59:44 PM,0.0344,0.046,0.046,0.0998
01/29/20 12:29:44 AM,0.0337,0.046,0.046,0.0991
01/29/20 12:59:44 AM,0.0337,0.046,0.0453,0.0991
01/29/20 01:29:44 AM,0.0337,0.046,0.046,0.0991
01/29/20 01:59:44 AM,0.0337,0.046,0.0453,0.0991
01/29/20 02:29:44 AM,0.0337,0.0453,0.0453,0.0983
01/29/20 02:59:44 AM,0.033,0.0453,0.0446,0.0983
01/29/20 03:29:44 AM,0.0322,0.0453,0.0446,0.0976
01/29/20 03:59:44 AM,0.033,0.0446,0.0446,0.0983
01/29/20 04:29:44 AM,0.0322,0.0453,0.0446,0.0983
01/29/20 04:59:44 AM,0.033,0.0453,0.0446,0.0976
01/29/20 05:29:44 AM,0.0322,0.0446,0.0446,0.0983
01/29/20 05:59:44 AM,0.0322,0.0446,0.0439,0.0976
01/29/20 06:29:44 AM,0.033,0.0446,0.0439,0.0962
01/29/20 06:59:44 AM,0.0322,0.0446,0.0439,0.0969
01/29/20 07:29:44 AM,0.0322,0.0446,0.0439,0.0969
01/29/20 07:59:44 AM,0.0322,0.0446,0.0439,0.0962
01/29/20 08:29:44 AM,0.0322,0.0446,0.0431,0.0969
01/29/20 08:59:44 AM,0.0322,0.0446,0.0431,0.0969
01/29/20 09:29:44 AM,0.0315,0.0446,0.0431,0.0954
01/29/20 09:59:44 AM,0.0322,0.0446,0.0431,0.0962
01/29/20 10:29:44 AM,0.0322,0.0439,0.0431,0.0962
01/29/20 10:59:44 AM,0.0322,0.0446,0.0431,0.0954
01/29/20 11:29:44 AM,0.0322,0.0439,0.0439,0.0954
01/29/20 11:59:44 AM,0.0322,0.0446,0.0431,0.0969
01/29/20 12:29:44 PM,0.0315,0.0453,0.0446,0.0969
01/29/20 12:59:44 PM,0.0315,0.0453,0.0439,0.0976
01/29/20 01:29:44 PM,0.0322,0.0446,0.0439,0.0976
01/29/20 01:59:44 PM,0.033,0.046,0.0446,0.0976
01/29/20 02:29:44 PM,0.033,0.046,0.0446,0.0991
01/29/20 02:59:44 PM,0.0337,0.0468,0.0446,0.0991
01/29/20 03:29:44 PM,0.0337,0.0468,0.0453,0.0998
01/29/20 03:59:44 PM,0.0337,0.0475,0.0468,0.1005
01/29/20 04:29:44 PM,0.0344,0.0482,0.0468,0.1012
01/29/20 04:59:44 PM,0.0352,0.0482,0.0475,0.102
01/29/20 05:29:44 PM,0.0352,0.0475,0.0468,0.1012
01/29/20 05:59:44 PM,0.0352,0.0482,0.0468,0.1012
01/29/20 06:29:44 PM,0.0352,0.0475,0.0468,0.1012
01/29/20 06:59:44 PM,0.0344,0.0482,0.0475,0.102
01/29/20 07:29:44 PM,0.0352,0.0475,0.0475,0.1012
01/29/20 07:59:44 PM,0.0352,0.0475,0.0468,0.1005
01/29/20 08:29:44 PM,0.0352,0.0468,0.0468,0.1012
01/29/20 08:59:44 PM,0.0352,0.0468,0.0468,0.1005
01/29/20 09:29:44 PM,0.0344,0.0468,0.046,0.1005
01/29/20 09:59:44 PM,0.0352,0.046,0.0453,0.0998
01/29/20 10:29:44 PM,0.0344,0.046,0.0453,0.0991
01/29/20 10:59:44 PM,0.0344,0.046,0.0453,0.0991
01/29/20 11:29:44 PM,0.0337,0.046,0.046,0.0991
01/29/20 11:59:44 PM,0.0337,0.046,0.0453,0.0983
01/30/20 12:29:44 AM,0.033,0.046,0.0453,0.0969
01/30/20 12:59:44 AM,0.0337,0.046,0.0453,0.0962
01/30/20 01:29:44 AM,0.033,0.046,0.0446,0.0962
01/30/20 01:59:44 AM,0.033,0.046,0.0446,0.0962
01/30/20 02:29:44 AM,0.033,0.046,0.0446,0.0954
01/30/20 02:59:44 AM,0.0322,0.0453,0.0446,0.0947
01/30/20 03:29:44 AM,0.033,0.0453,0.0439,0.0947
01/30/20 03:59:44 AM,0.0322,0.0453,0.0431,0.0947
01/30/20 04:29:44 AM,0.0322,0.0446,0.0439,0.094
01/30/20 04:59:44 AM,0.0322,0.0446,0.0431,0.094
01/30/20 05:29:44 AM,0.0322,0.0446,0.0431,0.094
01/30/20 05:59:44 AM,0.0322,0.0446,0.0431,0.094
01/30/20 06:29:44 AM,0.0315,0.0446,0.0431,0.094
01/30/20 06:59:44 AM,0.0315,0.0446,0.0424,0.0933
01/30/20 07:29:44 AM,0.0315,0.0439,0.0424,0.0933
01/30/20 07:59:44 AM,0.0315,0.0446,0.0417,0.094
01/30/20 08:29:44 AM,0.0308,0.0446,0.0424,0.0933
01/30/20 08:59:44 AM,0.0308,0.0446,0.0424,0.0933
01/30/20 09:29:44 AM,0.0308,0.0439,0.0424,0.0933
01/30/20 09:59:44 AM,0.0301,0.0446,0.0424,0.0933
01/30/20 10:29:44 AM,0.0301,0.0446,0.0417,0.0925
01/30/20 10:59:44 AM,0.0301,0.0439,0.0424,0.0933
01/30/20 11:29:44 AM,0.0308,0.0446,0.0424,0.0933
01/30/20 11:59:44 AM,0.0293,0.0446,0.0424,0.0933
01/30/20 12:29:44 PM,0.0301,0.0453,0.0431,0.094
01/30/20 12:59:44 PM,0.0308,0.0446,0.0431,0.0933
01/30/20 01:29:44 PM,0.0301,0.0453,0.0431,0.0947
01/30/20 01:59:44 PM,0.0301,0.0453,0.0424,0.0947
01/30/20 02:29:44 PM,0.0308,0.046,0.0431,0.0962
01/30/20 02:59:44 PM,0.0315,0.046,0.0424,0.0969
01/30/20 03:29:44 PM,0.0315,0.046,0.0424,0.0969
01/30/20 03:59:44 PM,0.0322,0.046,0.0431,0.0976
01/30/20 04:29:44 PM,0.033,0.046,0.0439,0.0983
01/30/20 04:59:44 PM,0.033,0.0475,0.0446,0.0998
01/30/20 05:29:44 PM,0.0337,0.0475,0.0446,0.1005
01/30/20 05:59:44 PM,0.0337,0.0475,0.0453,0.102
01/30/20 06:29:44 PM,0.0344,0.049,0.046,0.1012
01/30/20 06:59:44 PM,0.0352,0.049,0.046,0.102
01/30/20 07:29:44 PM,0.0352,0.049,0.0468,0.102
01/30/20 07:59:44 PM,0.0359,0.0497,0.0475,0.102
01/30/20 08:29:44 PM,0.0359,0.0497,0.0475,0.1027
01/30/20 08:59:44 PM,0.0359,0.049,0.0468,0.1027
01/30/20 09:29:44 PM,0.0359,0.049,0.0468,0.102
01/30/20 09:59:44 PM,0.0352,0.0482,0.0468,0.102
01/30/20 10:29:44 PM,0.0352,0.0482,0.0468,0.1005
01/30/20 10:59:44 PM,0.0352,0.0475,0.046,0.1005
01/30/20 11:29:44 PM,0.0352,0.0475,0.0453,0.0998
01/30/20 11:59:44 PM,0.0344,0.0468,0.0453,0.0998
01/31/20 12:29:44 AM,0.0344,0.0468,0.0453,0.0991
01/31/20 12:59:44 AM,0.0337,0.0468,0.0446,0.0991
01/31/20 01:29:44 AM,0.0337,0.046,0.0439,0.0983
01/31/20 01:59:44 AM,0.0337,0.046,0.0439,0.0983
01/31/20 02:29:44 AM,0.0337,0.0453,0.0439,0.0976
01/31/20 02:59:44 AM,0.033,0.0453,0.0439,0.0969
01/31/20 03:29:44 AM,0.033,0.0446,0.0439,0.0969
01/31/20 03:59:44 AM,0.0322,0.0453,0.0431,0.0962
01/31/20 04:29:44 AM,0.033,0.0446,0.0431,0.0962
01/31/20 04:59:44 AM,0.0322,0.0439,0.0431,0.0962
01/31/20 05:29:44 AM,0.0322,0.0439,0.0431,0.0947
01/31/20 05:59:44 AM,0.0322,0.0439,0.0424,0.0954
01/31/20 06:29:44 AM,0.0322,0.0439,0.0424,0.0947
01/31/20 06:59:44 AM,0.0322,0.0431,0.0417,0.0947
01/31/20 07:29:44 AM,0.0315,0.0431,0.0417,0.094
01/31/20 07:59:44 AM,0.0315,0.0431,0.0417,0.0933
01/31/20 08:29:44 AM,0.0315,0.0431,0.0424,0.094
01/31/20 08:59:44 AM,0.0315,0.0424,0.0417,0.0947
01/31/20 09:29:44 AM,0.0315,0.0431,0.0424,0.094
01/31/20 09:59:44 AM,0.0315,0.0431,0.0417,0.094
01/31/20 10:29:44 AM,0.0315,0.0431,0.0417,0.094
