Mount Hutt R. monroi site,,,,
,,,,
date,probe_1,probe_2,probe_3,probe_4
12/09/2020 23:21,0.1281,0.0918,0.0591,0.1441
12/09/2020 23:51,0.1274,0.0925,0.0591,0.1434
12/10/2020 0:21,0.1267,0.0925,0.0584,0.1426
12/10/2020 0:51,0.1267,0.0918,0.0584,0.1426
12/10/2020 1:21,0.1259,0.0918,0.0577,0.1419
12/10/2020 1:51,0.1252,0.0911,0.0584,0.1419
12/10/2020 2:21,0.1252,0.0904,0.0569,0.1412
12/10/2020 2:51,0.1252,0.0904,0.0569,0.1412
12/10/2020 3:21,0.1252,0.0904,0.0569,0.1405
12/10/2020 3:51,0.1245,0.0911,0.0569,0.1405
12/10/2020 4:21,0.1245,0.0904,0.0562,0.139
12/10/2020 4:51,0.1245,0.0904,0.0562,0.139
12/10/2020 5:21,0.1238,0.0896,0.0555,0.139
12/10/2020 5:51,0.123,0.0896,0.0555,0.139
12/10/2020 6:21,0.123,0.0896,0.0555,0.1383
12/10/2020 6:51,0.1223,0.0889,0.0569,0.1383
12/10/2020 7:21,0.123,0.0889,0.0562,0.1376
12/10/2020 7:51,0.1223,0.0889,0.0577,0.1383
12/10/2020 8:21,0.1216,0.0889,0.0569,0.1376
12/10/2020 8:51,0.1223,0.0889,0.0569,0.1376
12/10/2020 9:21,0.1216,0.0889,0.0569,0.1376
12/10/2020 9:51,0.1216,0.0889,0.0577,0.1368
12/10/2020 10:21,0.1216,0.0889,0.0591,0.1376
12/10/2020 10:51,0.1216,0.0896,0.0584,0.1376
12/10/2020 11:21,0.1216,0.0889,0.0577,0.1383
12/10/2020 11:51,0.1216,0.0889,0.0584,0.1383
12/10/2020 12:21,0.1223,0.0889,0.0577,0.139
12/10/2020 12:51,0.1223,0.0889,0.0584,0.1397
12/10/2020 13:21,0.1238,0.0896,0.0606,0.1405
12/10/2020 13:51,0.1238,0.0896,0.0606,0.1419
12/10/2020 14:21,0.1245,0.0896,0.0635,0.1426
12/10/2020 14:51,0.1252,0.0896,0.0649,0.1434
12/10/2020 15:21,0.1267,0.0911,0.0635,0.1441
12/10/2020 15:51,0.1274,0.0911,0.0657,0.1448
12/10/2020 16:21,0.1281,0.0918,0.0693,0.1456
12/10/2020 16:51,0.1296,0.0925,0.0649,0.1456
12/10/2020 17:21,0.1303,0.0933,0.0642,0.1463
12/10/2020 17:51,0.1303,0.094,0.0642,0.147
12/10/2020 18:21,0.131,0.094,0.0649,0.1477
12/10/2020 18:51,0.1318,0.0962,0.0635,0.1477
12/10/2020 19:21,0.1318,0.0954,0.0649,0.1477
12/10/2020 19:51,0.1318,0.0962,0.0649,0.1477
12/10/2020 20:21,0.1318,0.0962,0.0649,0.147
12/10/2020 20:51,0.131,0.0954,0.0635,0.1463
12/10/2020 21:21,0.1303,0.0947,0.0628,0.1456
12/10/2020 21:51,0.1296,0.094,0.0628,0.1441
12/10/2020 22:21,0.1288,0.0925,0.0613,0.1434
12/10/2020 22:51,0.1274,0.0918,0.0598,0.1419
12/10/2020 23:21,0.1267,0.0918,0.0591,0.1412
12/10/2020 23:51,0.1267,0.0911,0.0591,0.1405
12/11/2020 0:21,0.1259,0.0911,0.0591,0.1397
12/11/2020 0:51,0.1252,0.0911,0.0598,0.139
12/11/2020 1:21,0.1245,0.0904,0.0598,0.1383
12/11/2020 1:51,0.1238,0.0896,0.0598,0.1376
12/11/2020 2:21,0.123,0.0904,0.0591,0.1376
12/11/2020 2:51,0.123,0.0896,0.0598,0.1368
12/11/2020 3:21,0.1223,0.0896,0.0584,0.1361
12/11/2020 3:51,0.1223,0.0896,0.0613,0.1361
12/11/2020 4:21,0.1216,0.0889,0.0613,0.1354
12/11/2020 4:51,0.1209,0.0882,0.0606,0.1354
12/11/2020 5:21,0.1209,0.0896,0.0613,0.1354
12/11/2020 5:51,0.1209,0.0896,0.0598,0.1347
12/11/2020 6:21,0.1209,0.0896,0.0598,0.1347
12/11/2020 6:51,0.1201,0.0896,0.0591,0.1347
12/11/2020 7:21,0.1209,0.0904,0.0598,0.123
12/11/2020 7:51,0.2138,0.0911,0.0598,0.1267
12/11/2020 8:21,0.1986,0.0911,0.0598,0.1259
12/11/2020 8:51,0.1913,0.0904,0.0598,0.1259
12/11/2020 9:21,0.1819,0.0889,0.0606,0.1238
12/11/2020 9:51,0.1761,0.0889,0.0591,0.1245
12/11/2020 10:21,0.1717,0.0867,0.0591,0.1259
12/11/2020 10:51,0.1695,0.0867,0.0591,0.1303
12/11/2020 11:21,0.1681,0.0874,0.0598,0.1347
12/11/2020 11:51,0.1659,0.0867,0.0584,0.1361
12/11/2020 12:21,0.1644,0.0874,0.0591,0.1361
12/11/2020 12:51,0.163,0.0867,0.0591,0.1376
12/11/2020 13:21,0.1623,0.0874,0.0591,0.1383
12/11/2020 13:51,0.1615,0.0867,0.0591,0.139
12/11/2020 14:21,0.1615,0.0867,0.0591,0.1397
12/11/2020 14:51,0.1608,0.0867,0.0584,0.1397
12/11/2020 15:21,0.1601,0.0874,0.0584,0.1405
12/11/2020 15:51,0.1594,0.0874,0.0584,0.1412
12/11/2020 16:21,0.1594,0.0882,0.0584,0.1419
12/11/2020 16:51,0.1594,0.0882,0.0591,0.1434
12/11/2020 17:21,0.1586,0.0882,0.0598,0.1434
12/11/2020 17:51,0.1579,0.0882,0.0591,0.1441
12/11/2020 18:21,0.1579,0.0882,0.0591,0.1441
12/11/2020 18:51,0.1572,0.0874,0.0577,0.1434
12/11/2020 19:21,0.1564,0.0882,0.0584,0.1434
12/11/2020 19:51,0.1557,0.0882,0.0577,0.1434
12/11/2020 20:21,0.1557,0.0874,0.0577,0.1434
12/11/2020 20:51,0.155,0.0874,0.0569,0.1426
12/11/2020 21:21,0.1535,0.0874,0.0584,0.1426
12/11/2020 21:51,0.1528,0.0867,0.0584,0.1412
12/11/2020 22:21,0.1514,0.0867,0.0569,0.1405
12/11/2020 22:51,0.1506,0.0867,0.0562,0.1397
12/11/2020 23:21,0.1499,0.086,0.0562,0.1397
12/11/2020 23:51,0.1499,0.086,0.0562,0.139
12/12/2020 0:21,0.1485,0.086,0.0555,0.139
12/12/2020 0:51,0.1477,0.086,0.0548,0.1383
12/12/2020 1:21,0.1477,0.0853,0.054,0.1383
12/12/2020 1:51,0.147,0.0853,0.054,0.1376
12/12/2020 2:21,0.1463,0.0845,0.054,0.1376
12/12/2020 2:51,0.1456,0.0845,0.054,0.1376
12/12/2020 3:21,0.1456,0.0845,0.054,0.1368
12/12/2020 3:51,0.1448,0.0845,0.054,0.1368
12/12/2020 4:21,0.1448,0.0845,0.0533,0.1361
12/12/2020 4:51,0.1441,0.0845,0.054,0.1361
12/12/2020 5:21,0.1434,0.0845,0.0533,0.1361
12/12/2020 5:51,0.1434,0.0845,0.0533,0.1361
12/12/2020 6:21,0.1426,0.0838,0.0533,0.1354
12/12/2020 6:51,0.1426,0.0838,0.0533,0.1354
12/12/2020 7:21,0.1419,0.0838,0.0533,0.1354
12/12/2020 7:51,0.1419,0.0838,0.0533,0.1354
12/12/2020 8:21,0.1419,0.0838,0.0533,0.1354
12/12/2020 8:51,0.1412,0.0838,0.0533,0.1354
12/12/2020 9:21,0.1412,0.0838,0.0533,0.1347
12/12/2020 9:51,0.1405,0.0838,0.0533,0.1354
12/12/2020 10:21,0.1405,0.0838,0.0533,0.1354
12/12/2020 10:51,0.1405,0.0845,0.0533,0.1354
12/12/2020 11:21,0.1405,0.0845,0.0533,0.1361
12/12/2020 11:51,0.1405,0.0845,0.0526,0.1368
12/12/2020 12:21,0.1412,0.0853,0.0533,0.1376
12/12/2020 12:51,0.1405,0.0845,0.0533,0.1383
12/12/2020 13:21,0.1419,0.0845,0.0533,0.139
12/12/2020 13:51,0.1419,0.0853,0.054,0.1405
12/12/2020 14:21,0.1426,0.0853,0.054,0.1405
12/12/2020 14:51,0.1434,0.086,0.0548,0.1412
12/12/2020 15:21,0.1441,0.0867,0.0548,0.1419
12/12/2020 15:51,0.1448,0.0867,0.0555,0.1434
12/12/2020 16:21,0.1463,0.0874,0.0548,0.1441
12/12/2020 16:51,0.1463,0.0882,0.0548,0.1448
12/12/2020 17:21,0.1463,0.0882,0.0548,0.1448
12/12/2020 17:51,0.147,0.0882,0.0548,0.1456
12/12/2020 18:21,0.1477,0.0896,0.0548,0.1456
12/12/2020 18:51,0.1485,0.0896,0.0548,0.1456
12/12/2020 19:21,0.1485,0.0904,0.0548,0.1463
12/12/2020 19:51,0.1485,0.0911,0.0548,0.1463
12/12/2020 20:21,0.1485,0.0911,0.0548,0.1463
12/12/2020 20:51,0.1477,0.0911,0.0548,0.1456
12/12/2020 21:21,0.147,0.0911,0.0533,0.1448
12/12/2020 21:51,0.1463,0.0904,0.0519,0.1434
12/12/2020 22:21,0.1456,0.0896,0.0526,0.1426
12/12/2020 22:51,0.1448,0.0889,0.0526,0.1419
12/12/2020 23:21,0.1434,0.0882,0.0519,0.1412
12/12/2020 23:51,0.1426,0.0874,0.0519,0.1405
12/13/20 12:21:59 AM,0.1434,0.0882,0.0511,0.1397
12/13/20 12:51:59 AM,0.1419,0.0874,0.0504,0.139
12/13/20 01:21:59 AM,0.1405,0.0867,0.0504,0.139
12/13/20 01:51:59 AM,0.1405,0.0867,0.0511,0.1383
12/13/20 02:21:59 AM,0.1397,0.0867,0.0511,0.1376
12/13/20 02:51:59 AM,0.139,0.086,0.0519,0.1376
12/13/20 03:21:59 AM,0.1383,0.086,0.0504,0.1376
12/13/20 03:51:59 AM,0.1376,0.086,0.0497,0.1368
12/13/20 04:21:59 AM,0.1376,0.086,0.0497,0.1368
12/13/20 04:51:59 AM,0.1368,0.086,0.0497,0.1361
12/13/20 05:21:59 AM,0.1368,0.0853,0.0497,0.1361
12/13/20 05:51:59 AM,0.1361,0.0853,0.0497,0.1361
12/13/20 06:21:59 AM,0.1354,0.0853,0.049,0.1354
12/13/20 06:51:59 AM,0.1354,0.0853,0.0497,0.1354
12/13/20 07:21:59 AM,0.1347,0.0853,0.0482,0.1347
12/13/20 07:51:59 AM,0.1347,0.0845,0.049,0.1354
12/13/20 08:21:59 AM,0.1339,0.0845,0.049,0.1354
12/13/20 08:51:59 AM,0.1339,0.0845,0.049,0.1347
12/13/20 09:21:59 AM,0.1332,0.0845,0.0497,0.1354
12/13/20 09:51:59 AM,0.1339,0.0845,0.0482,0.1354
12/13/20 10:21:59 AM,0.1332,0.0838,0.0497,0.1354
12/13/20 10:51:59 AM,0.1332,0.0838,0.0511,0.1361
12/13/20 11:21:59 AM,0.1332,0.0853,0.0497,0.1361
12/13/20 11:51:59 AM,0.1332,0.0853,0.049,0.1368
12/13/20 12:21:59 PM,0.1332,0.0853,0.049,0.1368
12/13/20 12:51:59 PM,0.1339,0.0853,0.049,0.1376
12/13/20 01:21:59 PM,0.1339,0.086,0.049,0.139
12/13/20 01:51:59 PM,0.1347,0.086,0.0497,0.139
12/13/20 02:21:59 PM,0.1347,0.086,0.0497,0.1405
12/13/20 02:51:59 PM,0.1354,0.086,0.0497,0.1405
12/13/20 03:21:59 PM,0.1354,0.086,0.049,0.1405
12/13/20 03:51:59 PM,0.1361,0.086,0.0497,0.1405
12/13/20 04:21:59 PM,0.1361,0.0867,0.0497,0.1405
12/13/20 04:51:59 PM,0.1361,0.0867,0.0497,0.1412
12/13/20 05:21:59 PM,0.1368,0.0867,0.0504,0.1426
12/13/20 05:51:59 PM,0.1368,0.0874,0.0504,0.1426
12/13/20 06:21:59 PM,0.1376,0.0874,0.0504,0.1434
12/13/20 06:51:59 PM,0.1376,0.0882,0.0504,0.1434
12/13/20 07:21:59 PM,0.1376,0.0889,0.0511,0.1441
12/13/20 07:51:59 PM,0.1376,0.0889,0.0511,0.1434
12/13/20 08:21:59 PM,0.1376,0.0889,0.0497,0.1434
12/13/20 08:51:59 PM,0.1376,0.0889,0.0497,0.1426
12/13/20 09:21:59 PM,0.1376,0.0874,0.0482,0.1419
12/13/20 09:51:59 PM,0.1361,0.0882,0.0475,0.1405
12/13/20 10:21:59 PM,0.1354,0.0874,0.0482,0.1397
12/13/20 10:51:59 PM,0.1347,0.0867,0.0468,0.139
12/13/20 11:21:59 PM,0.1339,0.0867,0.0468,0.1383
12/13/20 11:51:59 PM,0.1332,0.086,0.0497,0.1376
12/14/20 12:21:59 AM,0.1325,0.086,0.0504,0.1368
12/14/20 12:51:59 AM,0.1318,0.0853,0.0475,0.1361
12/14/20 01:21:59 AM,0.131,0.0853,0.0468,0.1361
12/14/20 01:51:59 AM,0.1303,0.0853,0.0468,0.1354
12/14/20 02:21:59 AM,0.1303,0.0845,0.0468,0.1354
12/14/20 02:51:59 AM,0.1303,0.0845,0.0468,0.1347
12/14/20 03:21:59 AM,0.1296,0.0838,0.0468,0.1347
12/14/20 03:51:59 AM,0.1288,0.0838,0.0453,0.1347
12/14/20 04:21:59 AM,0.1281,0.0838,0.046,0.1339
12/14/20 04:51:59 AM,0.1281,0.0838,0.046,0.1339
12/14/20 05:21:59 AM,0.1281,0.0838,0.0453,0.1332
12/14/20 05:51:59 AM,0.1281,0.0831,0.046,0.1339
12/14/20 06:21:59 AM,0.1274,0.0831,0.046,0.1332
12/14/20 06:51:59 AM,0.1274,0.0831,0.046,0.1332
12/14/20 07:21:59 AM,0.1267,0.0831,0.0468,0.1332
12/14/20 07:51:59 AM,0.1259,0.0824,0.0475,0.1332
12/14/20 08:21:59 AM,0.1259,0.0824,0.0482,0.1332
12/14/20 08:51:59 AM,0.1259,0.0824,0.0533,0.1332
12/14/20 09:21:59 AM,0.1259,0.0831,0.0511,0.1332
12/14/20 09:51:59 AM,0.1252,0.0831,0.0504,0.1332
12/14/20 10:21:59 AM,0.1252,0.0838,0.0497,0.1332
12/14/20 10:51:59 AM,0.1252,0.0838,0.0482,0.1332
12/14/20 11:21:59 AM,0.1252,0.0831,0.0482,0.1339
12/14/20 11:51:59 AM,0.1252,0.0831,0.0475,0.1339
12/14/20 12:21:59 PM,0.1252,0.0831,0.049,0.1347
12/14/20 12:51:59 PM,0.1259,0.0838,0.0482,0.1354
12/14/20 01:21:59 PM,0.1259,0.0838,0.049,0.1361
12/14/20 01:51:59 PM,0.1267,0.0838,0.0482,0.1368
12/14/20 02:21:59 PM,0.1274,0.0838,0.0504,0.1376
12/14/20 02:51:59 PM,0.1288,0.0838,0.0497,0.1383
12/14/20 03:21:59 PM,0.1288,0.0845,0.0497,0.139
12/14/20 03:51:59 PM,0.1296,0.0845,0.0504,0.1405
12/14/20 04:21:59 PM,0.1303,0.0853,0.0511,0.1405
12/14/20 04:51:59 PM,0.131,0.0867,0.0504,0.1419
12/14/20 05:21:59 PM,0.1318,0.086,0.0511,0.1419
12/14/20 05:51:59 PM,0.1325,0.0874,0.0511,0.1426
12/14/20 06:21:59 PM,0.1332,0.0874,0.0519,0.1434
12/14/20 06:51:59 PM,0.1332,0.0874,0.0526,0.1441
12/14/20 07:21:59 PM,0.1339,0.0889,0.0511,0.1441
12/14/20 07:51:59 PM,0.1339,0.0889,0.0519,0.1434
12/14/20 08:21:59 PM,0.1339,0.0889,0.0526,0.1426
12/14/20 08:51:59 PM,0.1332,0.0896,0.0519,0.1419
12/14/20 09:21:59 PM,0.1332,0.0889,0.0511,0.1412
12/14/20 09:51:59 PM,0.1325,0.0874,0.0511,0.1405
12/14/20 10:21:59 PM,0.1318,0.0874,0.0497,0.1397
12/14/20 10:51:59 PM,0.131,0.0867,0.0519,0.139
12/14/20 11:21:59 PM,0.1296,0.086,0.0519,0.1376
12/14/20 11:51:59 PM,0.1288,0.086,0.0519,0.1376
12/15/20 12:21:59 AM,0.1281,0.0853,0.0519,0.1368
12/15/20 12:51:59 AM,0.1274,0.0845,0.0526,0.1361
12/15/20 01:21:59 AM,0.1274,0.0845,0.0511,0.1361
12/15/20 01:51:59 AM,0.1267,0.0845,0.0519,0.1354
12/15/20 02:21:59 AM,0.1267,0.0845,0.0533,0.1354
12/15/20 02:51:59 AM,0.1267,0.0838,0.0526,0.1347
12/15/20 03:21:59 AM,0.1252,0.0838,0.0533,0.1339
12/15/20 03:51:59 AM,0.1252,0.0845,0.0526,0.1339
12/15/20 04:21:59 AM,0.1252,0.0831,0.0511,0.1339
12/15/20 04:51:59 AM,0.1252,0.0831,0.0519,0.1332
12/15/20 05:21:59 AM,0.1245,0.0831,0.0519,0.1332
12/15/20 05:51:59 AM,0.1238,0.0831,0.0497,0.1325
12/15/20 06:21:59 AM,0.123,0.0816,0.0497,0.1325
12/15/20 06:51:59 AM,0.123,0.0816,0.0511,0.1325
12/15/20 07:21:59 AM,0.123,0.0824,0.0577,0.1325
12/15/20 07:51:59 AM,0.123,0.0816,0.0548,0.1325
12/15/20 08:21:59 AM,0.123,0.0824,0.0569,0.1325
12/15/20 08:51:59 AM,0.1223,0.0824,0.0562,0.1325
12/15/20 09:21:59 AM,0.1223,0.0816,0.0569,0.1325
12/15/20 09:51:59 AM,0.1223,0.0824,0.0569,0.1318
12/15/20 10:21:59 AM,0.1223,0.0816,0.0569,0.1325
12/15/20 10:51:59 AM,0.1223,0.0816,0.0569,0.1325
12/15/20 11:21:59 AM,0.1223,0.0816,0.0591,0.1332
12/15/20 11:51:59 AM,0.123,0.0816,0.0569,0.1339
12/15/20 12:21:59 PM,0.1238,0.0824,0.0577,0.1339
12/15/20 12:51:59 PM,0.1245,0.0824,0.0598,0.1354
12/15/20 01:21:59 PM,0.1252,0.0831,0.0606,0.1368
12/15/20 01:51:59 PM,0.1259,0.0831,0.0613,0.1383
12/15/20 02:21:59 PM,0.1267,0.0838,0.0635,0.139
12/15/20 02:51:59 PM,0.1281,0.0853,0.062,0.1397
12/15/20 03:21:59 PM,0.1296,0.086,0.0635,0.1405
12/15/20 03:51:59 PM,0.1303,0.086,0.0642,0.1419
12/15/20 04:21:59 PM,0.131,0.0874,0.0649,0.1426
12/15/20 04:51:59 PM,0.1318,0.0882,0.0664,0.1426
12/15/20 05:21:59 PM,0.1339,0.0889,0.07,0.1434
12/15/20 05:51:59 PM,0.1339,0.0904,0.0678,0.1441
12/15/20 06:21:59 PM,0.1347,0.0911,0.0664,0.1441
12/15/20 06:51:59 PM,0.1347,0.0911,0.0642,0.1448
12/15/20 07:21:59 PM,0.1354,0.0918,0.0635,0.1448
12/15/20 07:51:59 PM,0.1347,0.0918,0.0649,0.1448
12/15/20 08:21:59 PM,0.1347,0.0911,0.0664,0.1441
12/15/20 08:51:59 PM,0.1347,0.0911,0.0649,0.1434
12/15/20 09:21:59 PM,0.1339,0.0918,0.0649,0.1426
12/15/20 09:51:59 PM,0.1339,0.0918,0.0671,0.1419
12/15/20 10:21:59 PM,0.1332,0.0911,0.0671,0.1514
12/15/20 10:51:59 PM,0.1318,0.0904,0.0678,0.1397
12/15/20 11:21:59 PM,0.131,0.0896,0.0678,0.1383
12/15/20 11:51:59 PM,0.1303,0.0889,0.0678,0.1383
12/16/20 12:21:59 AM,0.1288,0.0889,0.0671,0.1368
12/16/20 12:51:59 AM,0.1281,0.0889,0.0671,0.1361
12/16/20 01:21:59 AM,0.1274,0.0882,0.0664,0.1354
12/16/20 01:51:59 AM,0.1274,0.0882,0.0664,0.1347
12/16/20 02:21:59 AM,0.1267,0.0867,0.0657,0.1347
12/16/20 02:51:59 AM,0.1259,0.0867,0.0657,0.1339
12/16/20 03:21:59 AM,0.1259,0.0867,0.0664,0.1463
12/16/20 03:51:59 AM,0.1252,0.086,0.0664,0.1448
12/16/20 04:21:59 AM,0.1245,0.086,0.0686,0.1441
12/16/20 04:51:59 AM,0.1238,0.0853,0.0686,0.1434
12/16/20 05:21:59 AM,0.123,0.0853,0.0671,0.1419
12/16/20 05:51:59 AM,0.123,0.0845,0.07,0.1419
12/16/20 06:21:59 AM,0.123,0.0853,0.0686,0.1434
12/16/20 06:51:59 AM,0.1223,0.0845,0.0693,0.1419
12/16/20 07:21:59 AM,0.1223,0.0845,0.0693,0.1412
12/16/20 07:51:59 AM,0.1223,0.0845,0.0693,0.1426
12/16/20 08:21:59 AM,0.1223,0.0845,0.07,0.1434
12/16/20 08:51:59 AM,0.1223,0.0845,0.0693,0.1426
12/16/20 09:21:59 AM,0.1223,0.0845,0.0686,0.1426
12/16/20 09:51:59 AM,0.1223,0.0838,0.0707,0.1426
12/16/20 10:21:59 AM,0.1223,0.0838,0.0751,0.1419
12/16/20 10:51:59 AM,0.1223,0.0838,0.0722,0.1419
12/16/20 11:21:59 AM,0.1223,0.0831,0.0729,0.1397
12/16/20 11:51:59 AM,0.1223,0.0831,0.0715,0.1412
12/16/20 12:21:59 PM,0.1223,0.0831,0.0729,0.1441
12/16/20 12:51:59 PM,0.1238,0.0831,0.0744,0.1441
12/16/20 01:21:59 PM,0.1238,0.0831,0.0744,0.1419
12/16/20 01:51:59 PM,0.1245,0.0845,0.0707,0.1441
12/16/20 02:21:59 PM,0.1252,0.0853,0.0751,0.1448
12/16/20 02:51:59 PM,0.1267,0.086,0.0729,0.1448
12/16/20 03:21:59 PM,0.1274,0.086,0.0809,0.147
12/16/20 03:51:59 PM,0.1274,0.086,0.0795,0.1477
12/16/20 04:21:59 PM,0.1281,0.0867,0.078,0.147
12/16/20 04:51:59 PM,0.1288,0.0867,0.0795,0.147
12/16/20 05:21:59 PM,0.1281,0.0867,0.078,0.1463
12/16/20 05:51:59 PM,0.1281,0.0867,0.0773,0.1463
12/16/20 06:21:59 PM,0.1281,0.0867,0.0773,0.1456
12/16/20 06:51:59 PM,0.1281,0.0874,0.0773,0.1463
12/16/20 07:21:59 PM,0.1281,0.0867,0.0773,0.1456
12/16/20 07:51:59 PM,0.1274,0.086,0.0766,0.1441
12/16/20 08:21:59 PM,0.1274,0.0867,0.0773,0.1441
12/16/20 08:51:59 PM,0.1274,0.0874,0.0787,0.1434
12/16/20 09:21:59 PM,0.1274,0.0874,0.0831,0.1419
12/16/20 09:51:59 PM,0.1267,0.0867,0.0838,0.1419
12/16/20 10:21:59 PM,0.1259,0.086,0.0845,0.1419
12/16/20 10:51:59 PM,0.1259,0.086,0.0838,0.1412
12/16/20 11:21:59 PM,0.1252,0.0853,0.0838,0.1397
12/16/20 11:51:59 PM,0.1238,0.0845,0.0882,0.1397
12/17/20 12:21:59 AM,0.1238,0.0838,0.0816,0.1405
12/17/20 12:51:59 AM,0.1223,0.0831,0.0816,0.1412
12/17/20 01:21:59 AM,0.1223,0.0831,0.0809,0.1412
12/17/20 01:51:59 AM,0.1223,0.0831,0.0802,0.139
12/17/20 02:21:59 AM,0.1216,0.0816,0.0758,0.1397
12/17/20 02:51:59 AM,0.1209,0.0816,0.0751,0.1368
12/17/20 03:21:59 AM,0.1216,0.0816,0.0751,0.1376
12/17/20 03:51:59 AM,0.1209,0.0816,0.0736,0.1368
12/17/20 04:21:59 AM,0.1209,0.0809,0.0729,0.1368
12/17/20 04:51:59 AM,0.1201,0.0809,0.0722,0.1361
12/17/20 05:21:59 AM,0.1201,0.0809,0.0715,0.1347
12/17/20 05:51:59 AM,0.1201,0.0802,0.07,0.1339
12/17/20 06:21:59 AM,0.1194,0.0809,0.0686,0.1361
12/17/20 06:51:59 AM,0.1194,0.0802,0.07,0.1347
12/17/20 07:21:59 AM,0.1194,0.0795,0.0686,0.1339
12/17/20 07:51:59 AM,0.1194,0.0795,0.0678,0.1339
12/17/20 08:21:59 AM,0.118,0.0795,0.0678,0.1339
12/17/20 08:51:59 AM,0.118,0.0787,0.0678,0.1332
12/17/20 09:21:59 AM,0.1194,0.0787,0.07,0.1332
12/17/20 09:51:59 AM,0.118,0.0787,0.0693,0.1318
12/17/20 10:21:59 AM,0.118,0.0787,0.0707,0.1332
12/17/20 10:51:59 AM,0.1187,0.0795,0.0693,0.1332
12/17/20 11:21:59 AM,0.1187,0.0795,0.0686,0.1332
12/17/20 11:51:59 AM,0.1187,0.0802,0.0678,0.1354
12/17/20 12:21:59 PM,0.1187,0.0795,0.0664,0.1332
12/17/20 12:51:59 PM,0.1194,0.0795,0.0664,0.1332
12/17/20 01:21:59 PM,0.1194,0.0802,0.0664,0.1339
12/17/20 01:51:59 PM,0.1194,0.0795,0.0657,0.1339
12/17/20 02:21:59 PM,0.1201,0.0795,0.0657,0.131
12/17/20 02:51:59 PM,0.1194,0.0795,0.0657,0.1281
12/17/20 03:21:59 PM,0.1194,0.0795,0.0664,0.1267
12/17/20 03:51:59 PM,0.1194,0.0795,0.0657,0.1274
12/17/20 04:21:59 PM,0.1194,0.0802,0.0664,0.1267
12/17/20 04:51:59 PM,0.1194,0.0795,0.0671,0.1267
12/17/20 05:21:59 PM,0.1194,0.0795,0.0678,0.1259
12/17/20 05:51:59 PM,0.1194,0.0802,0.0693,0.1252
12/17/20 06:21:59 PM,0.1201,0.0795,0.0686,0.1252
12/17/20 06:51:59 PM,0.1194,0.0802,0.0787,0.1245
12/17/20 07:21:59 PM,0.1194,0.0795,0.0664,0.1245
12/17/20 07:51:59 PM,0.1194,0.0787,0.0642,0.1245
12/17/20 08:21:59 PM,0.1194,0.0795,0.0635,0.123
12/17/20 08:51:59 PM,0.1194,0.0795,0.0628,0.1223
12/17/20 09:21:59 PM,0.1187,0.0787,0.062,0.1216
12/17/20 09:51:59 PM,0.1187,0.0795,0.062,0.1216
12/17/20 10:21:59 PM,0.1187,0.0787,0.062,0.1216
12/17/20 10:51:59 PM,0.118,0.0787,0.0628,0.1223
12/17/20 11:21:59 PM,0.118,0.0787,0.062,0.1216
12/17/20 11:51:59 PM,0.118,0.078,0.062,0.1223
12/18/20 12:21:59 AM,0.118,0.078,0.0613,0.1223
12/18/20 12:51:59 AM,0.118,0.078,0.0598,0.1216
12/18/20 01:21:59 AM,0.1172,0.078,0.0606,0.1223
12/18/20 01:51:59 AM,0.118,0.078,0.0598,0.1223
12/18/20 02:21:59 AM,0.1172,0.078,0.0591,0.1216
12/18/20 02:51:59 AM,0.118,0.0773,0.0591,0.1223
12/18/20 03:21:59 AM,0.1172,0.0773,0.0591,0.1223
12/18/20 03:51:59 AM,0.118,0.078,0.0584,0.1238
12/18/20 04:21:59 AM,0.1187,0.0773,0.0584,0.1245
12/18/20 04:51:59 AM,0.1172,0.0773,0.0577,0.1245
12/18/20 05:21:59 AM,0.1172,0.0773,0.0584,0.1245
12/18/20 05:51:59 AM,0.1172,0.0773,0.0577,0.1238
12/18/20 06:21:59 AM,0.118,0.0773,0.0577,0.1245
12/18/20 06:51:59 AM,0.118,0.0766,0.0577,0.1238
12/18/20 07:21:59 AM,0.1172,0.0773,0.0577,0.1238
12/18/20 07:51:59 AM,0.118,0.0773,0.0584,0.1245
12/18/20 08:21:59 AM,0.118,0.0766,0.0584,0.1252
12/18/20 08:51:59 AM,0.118,0.0766,0.0584,0.1252
12/18/20 09:21:59 AM,0.118,0.0773,0.0577,0.1267
12/18/20 09:51:59 AM,0.118,0.078,0.0584,0.1274
12/18/20 10:21:59 AM,0.1187,0.078,0.0591,0.1288
12/18/20 10:51:59 AM,0.1187,0.078,0.0591,0.1318
12/18/20 11:21:59 AM,0.1187,0.078,0.0591,0.1339
12/18/20 11:51:59 AM,0.1194,0.078,0.0591,0.1347
12/18/20 12:21:59 PM,0.1194,0.078,0.0591,0.1354
12/18/20 12:51:59 PM,0.1194,0.078,0.0591,0.1354
12/18/20 01:21:59 PM,0.1201,0.0787,0.0598,0.1354
12/18/20 01:51:59 PM,0.1209,0.0787,0.0606,0.1361
12/18/20 02:21:59 PM,0.1216,0.078,0.0606,0.1383
12/18/20 02:51:59 PM,0.1223,0.0795,0.0613,0.1405
12/18/20 03:21:59 PM,0.1238,0.0802,0.062,0.1412
12/18/20 03:51:59 PM,0.1245,0.0809,0.0628,0.1426
12/18/20 04:21:59 PM,0.1252,0.0809,0.0628,0.1448
12/18/20 04:51:59 PM,0.1259,0.0816,0.0635,0.1426
