Mount Hutt R. crithmifolius site,,,,
,,,,
date,probe_1,probe_2,probe_3,probe_4
12/04/2020 11:06,0.0388,0.0809,0.0482,0.1034
12/04/2020 11:36,0.0388,0.0809,0.0475,0.1042
12/04/2020 12:06,0.0381,0.0809,0.0482,0.1042
12/04/2020 12:36,0.0381,0.0809,0.0482,0.1042
12/04/2020 13:06,0.0381,0.0809,0.0482,0.1042
12/04/2020 13:36,0.0381,0.0809,0.0482,0.1049
12/04/2020 14:06,0.0381,0.0809,0.049,0.1049
12/04/2020 14:36,0.0381,0.0809,0.0497,0.1063
12/04/2020 15:06,0.0388,0.0809,0.049,0.1056
12/04/2020 15:36,0.0381,0.0809,0.0497,0.1056
12/04/2020 16:06,0.0381,0.0809,0.0497,0.1063
12/04/2020 16:36,0.0388,0.0809,0.0504,0.1071
12/04/2020 17:06,0.0388,0.0816,0.0511,0.1071
12/04/2020 17:36,0.0388,0.0816,0.0511,0.1063
12/04/2020 18:06,0.0388,0.0816,0.0511,0.1071
12/04/2020 18:36,0.0388,0.0816,0.0511,0.1078
12/04/2020 19:06,0.0395,0.0816,0.0519,0.1078
12/04/2020 19:36,0.0388,0.0816,0.0511,0.1085
12/04/2020 20:06,0.0388,0.0824,0.0526,0.1078
12/04/2020 20:36,0.0388,0.0816,0.0526,0.1071
12/04/2020 21:06,0.0388,0.0816,0.0519,0.1071
12/04/2020 21:36,0.0381,0.0802,0.0511,0.1063
12/04/2020 22:06,0.0381,0.0802,0.0504,0.1063
12/04/2020 22:36,0.0381,0.0802,0.0497,0.1056
12/04/2020 23:06,0.0373,0.0787,0.0497,0.1049
12/04/2020 23:36,0.0366,0.0787,0.049,0.1042
12/05/2020 0:06,0.0366,0.0787,0.049,0.1042
12/05/2020 0:36,0.0366,0.078,0.0482,0.1034
12/05/2020 1:06,0.0359,0.0773,0.049,0.1034
12/05/2020 1:36,0.0359,0.0773,0.0475,0.1027
12/05/2020 2:06,0.0352,0.0766,0.0482,0.1027
12/05/2020 2:36,0.0352,0.0766,0.0482,0.102
12/05/2020 3:06,0.0352,0.0766,0.0475,0.102
12/05/2020 3:36,0.0344,0.0758,0.0475,0.102
12/05/2020 4:06,0.0344,0.0758,0.0468,0.1012
12/05/2020 4:36,0.0344,0.0758,0.0468,0.1012
12/05/2020 5:06,0.0344,0.0751,0.0468,0.1005
12/05/2020 5:36,0.0344,0.0751,0.0468,0.1005
12/05/2020 6:06,0.0344,0.0751,0.046,0.1005
12/05/2020 6:36,0.0337,0.0744,0.046,0.0998
12/05/2020 7:06,0.0337,0.0751,0.046,0.1005
12/05/2020 7:36,0.0337,0.0744,0.046,0.0998
12/05/2020 8:06,0.0337,0.0744,0.046,0.0998
12/05/2020 8:36,0.0337,0.0751,0.046,0.0991
12/05/2020 9:06,0.033,0.0744,0.046,0.0991
12/05/2020 9:36,0.033,0.0744,0.046,0.0998
12/05/2020 10:06,0.033,0.0736,0.0453,0.0991
12/05/2020 10:36,0.033,0.0736,0.0453,0.0991
12/05/2020 11:06,0.033,0.0736,0.0453,0.0991
12/05/2020 11:36,0.033,0.0736,0.0453,0.0991
12/05/2020 12:06,0.0322,0.0744,0.0453,0.0983
12/05/2020 12:36,0.0337,0.0744,0.0468,0.0983
12/05/2020 13:06,0.0344,0.0744,0.046,0.0991
12/05/2020 13:36,0.0337,0.0736,0.0453,0.0983
12/05/2020 14:06,0.033,0.0744,0.0453,0.0983
12/05/2020 14:36,0.033,0.0744,0.046,0.0991
12/05/2020 15:06,0.0337,0.0744,0.046,0.0998
12/05/2020 15:36,0.0337,0.0751,0.0468,0.1005
12/05/2020 16:06,0.0337,0.0751,0.0468,0.1012
12/05/2020 16:36,0.0337,0.0758,0.0475,0.1012
12/05/2020 17:06,0.0344,0.0766,0.0475,0.102
12/05/2020 17:36,0.0352,0.0766,0.0482,0.102
12/05/2020 18:06,0.0344,0.0766,0.049,0.1034
12/05/2020 18:36,0.0344,0.0773,0.0497,0.1034
12/05/2020 19:06,0.0352,0.0773,0.0497,0.1034
12/05/2020 19:36,0.0352,0.0773,0.049,0.1034
12/05/2020 20:06,0.0352,0.0766,0.049,0.1027
12/05/2020 20:36,0.0366,0.0751,0.0482,0.102
12/05/2020 21:06,0.0395,0.0758,0.049,0.1114
12/05/2020 21:36,0.0388,0.0918,0.0475,0.1201
12/05/2020 22:06,0.0366,0.1034,0.0468,0.1339
12/05/2020 22:36,0.0366,0.1049,0.0475,0.1412
12/05/2020 23:06,0.0359,0.1034,0.0475,0.1426
12/05/2020 23:36,0.0359,0.1042,0.0475,0.1412
12/06/2020 0:06,0.0359,0.1034,0.0482,0.1405
12/06/2020 0:36,0.0359,0.1027,0.0482,0.1397
12/06/2020 1:06,0.0359,0.1034,0.0482,0.1397
12/06/2020 1:36,0.0359,0.1027,0.049,0.139
12/06/2020 2:06,0.0359,0.1027,0.049,0.139
12/06/2020 2:36,0.0359,0.102,0.049,0.1383
12/06/2020 3:06,0.0359,0.102,0.049,0.1376
12/06/2020 3:36,0.0359,0.1027,0.049,0.1376
12/06/2020 4:06,0.0359,0.1012,0.049,0.1376
12/06/2020 4:36,0.0359,0.1012,0.0497,0.1368
12/06/2020 5:06,0.0359,0.1012,0.0497,0.1361
12/06/2020 5:36,0.0359,0.1005,0.0497,0.1361
12/06/2020 6:06,0.0366,0.1012,0.0497,0.1354
12/06/2020 6:36,0.0359,0.1005,0.0504,0.1354
12/06/2020 7:06,0.0359,0.1005,0.0504,0.1354
12/06/2020 7:36,0.0359,0.0998,0.0504,0.1347
12/06/2020 8:06,0.0359,0.0998,0.0504,0.1347
12/06/2020 8:36,0.0359,0.0998,0.0504,0.1347
12/06/2020 9:06,0.0366,0.0998,0.0504,0.1347
12/06/2020 9:36,0.0366,0.0998,0.0504,0.1347
12/06/2020 10:06,0.0366,0.0991,0.0504,0.1339
12/06/2020 10:36,0.0366,0.0991,0.0511,0.1339
12/06/2020 11:06,0.0366,0.0998,0.0511,0.1339
12/06/2020 11:36,0.0366,0.0998,0.0511,0.1347
12/06/2020 12:06,0.0373,0.0998,0.0519,0.1347
12/06/2020 12:36,0.0366,0.0998,0.0526,0.1361
12/06/2020 13:06,0.0373,0.1005,0.0533,0.1361
12/06/2020 13:36,0.0373,0.1005,0.054,0.1361
12/06/2020 14:06,0.0381,0.1005,0.054,0.1361
12/06/2020 14:36,0.0381,0.1005,0.0548,0.1368
12/06/2020 15:06,0.0381,0.1005,0.0548,0.1361
12/06/2020 15:36,0.0373,0.1012,0.0555,0.1361
12/06/2020 16:06,0.0373,0.1012,0.0555,0.1361
12/06/2020 16:36,0.0381,0.1012,0.0555,0.1361
12/06/2020 17:06,0.0373,0.1005,0.0555,0.1354
12/06/2020 17:36,0.0381,0.0998,0.0548,0.1347
12/06/2020 18:06,0.0381,0.0998,0.0555,0.1347
12/06/2020 18:36,0.0381,0.0998,0.0548,0.1347
12/06/2020 19:06,0.0381,0.1005,0.0555,0.1339
12/06/2020 19:36,0.0381,0.0998,0.0555,0.1339
12/06/2020 20:06,0.0373,0.1005,0.0562,0.1332
12/06/2020 20:36,0.0381,0.0998,0.0562,0.1339
12/06/2020 21:06,0.0381,0.0998,0.0555,0.1325
12/06/2020 21:36,0.0381,0.0991,0.0555,0.1325
12/06/2020 22:06,0.0381,0.0983,0.0555,0.1318
12/06/2020 22:36,0.0381,0.0991,0.0555,0.131
12/06/2020 23:06,0.0381,0.0991,0.0555,0.131
12/06/2020 23:36,0.0381,0.0983,0.0555,0.1296
12/07/2020 0:06,0.0381,0.0983,0.0555,0.1296
12/07/2020 0:36,0.0381,0.0976,0.0555,0.1303
12/07/2020 1:06,0.0381,0.0976,0.0555,0.1288
12/07/2020 1:36,0.0381,0.0976,0.0555,0.1288
12/07/2020 2:06,0.0381,0.0976,0.0555,0.1281
12/07/2020 2:36,0.0381,0.0976,0.0555,0.1288
12/07/2020 3:06,0.0381,0.0969,0.0548,0.1267
12/07/2020 3:36,0.0381,0.0969,0.0548,0.1267
12/07/2020 4:06,0.0381,0.0969,0.054,0.1267
12/07/2020 4:36,0.0381,0.0969,0.054,0.1259
12/07/2020 5:06,0.0381,0.0962,0.054,0.1259
12/07/2020 5:36,0.0388,0.0962,0.054,0.1252
12/07/2020 6:06,0.0388,0.0962,0.054,0.1252
12/07/2020 6:36,0.0388,0.0962,0.054,0.1252
12/07/2020 7:06,0.0388,0.0962,0.054,0.1245
12/07/2020 7:36,0.0388,0.0962,0.054,0.1245
12/07/2020 8:06,0.0388,0.0954,0.054,0.1245
12/07/2020 8:36,0.0388,0.0954,0.0533,0.1238
12/07/2020 9:06,0.0388,0.0954,0.0533,0.1238
12/07/2020 9:36,0.0395,0.0954,0.0533,0.123
12/07/2020 10:06,0.0388,0.0947,0.0533,0.1238
12/07/2020 10:36,0.0388,0.0947,0.054,0.123
12/07/2020 11:06,0.0388,0.0947,0.0533,0.1238
12/07/2020 11:36,0.0388,0.0947,0.0533,0.123
12/07/2020 12:06,0.0388,0.0954,0.0533,0.123
12/07/2020 12:36,0.0388,0.0954,0.0533,0.123
12/07/2020 13:06,0.0388,0.0954,0.054,0.1238
12/07/2020 13:36,0.0388,0.0954,0.0548,0.123
12/07/2020 14:06,0.0388,0.0954,0.0548,0.1238
12/07/2020 14:36,0.0395,0.0954,0.0555,0.1238
12/07/2020 15:06,0.0402,0.0962,0.0555,0.123
12/07/2020 15:36,0.0395,0.0962,0.0555,0.1238
12/07/2020 16:06,0.0402,0.0962,0.0562,0.1245
12/07/2020 16:36,0.041,0.0962,0.0562,0.1245
12/07/2020 17:06,0.041,0.0969,0.0562,0.1245
12/07/2020 17:36,0.041,0.0976,0.0569,0.1252
12/07/2020 18:06,0.0417,0.0983,0.0584,0.1259
12/07/2020 18:36,0.0424,0.0983,0.0577,0.1252
12/07/2020 19:06,0.0431,0.0983,0.0577,0.1245
12/07/2020 19:36,0.0431,0.0976,0.0569,0.1245
12/07/2020 20:06,0.0431,0.0969,0.0569,0.1238
12/07/2020 20:36,0.0424,0.0969,0.0562,0.123
12/07/2020 21:06,0.0424,0.0969,0.0555,0.1223
12/07/2020 21:36,0.0424,0.0969,0.0562,0.1223
12/07/2020 22:06,0.0417,0.0969,0.0555,0.1216
12/07/2020 22:36,0.0417,0.0962,0.0548,0.1201
12/07/2020 23:06,0.041,0.0954,0.054,0.1194
12/07/2020 23:36,0.041,0.0947,0.054,0.1187
12/08/2020 0:06,0.041,0.0947,0.0533,0.1187
12/08/2020 0:36,0.041,0.0947,0.0533,0.1172
12/08/2020 1:06,0.041,0.094,0.0526,0.1165
12/08/2020 1:36,0.041,0.0933,0.0526,0.1158
12/08/2020 2:06,0.0402,0.0933,0.0519,0.1158
12/08/2020 2:36,0.0402,0.0925,0.0519,0.1143
12/08/2020 3:06,0.0402,0.0925,0.0519,0.1143
12/08/2020 3:36,0.0402,0.0925,0.0511,0.1136
12/08/2020 4:06,0.0395,0.0918,0.0511,0.1136
12/08/2020 4:36,0.0395,0.0918,0.0511,0.1129
12/08/2020 5:06,0.0388,0.0911,0.0511,0.1121
12/08/2020 5:36,0.0388,0.0904,0.0497,0.1114
12/08/2020 6:06,0.0388,0.0904,0.0497,0.1107
12/08/2020 6:36,0.0388,0.0896,0.049,0.1107
12/08/2020 7:06,0.0388,0.0896,0.049,0.11
12/08/2020 7:36,0.0381,0.0889,0.049,0.11
12/08/2020 8:06,0.0381,0.0889,0.049,0.11
12/08/2020 8:36,0.0381,0.0889,0.049,0.11
12/08/2020 9:06,0.0381,0.0882,0.049,0.1092
12/08/2020 9:36,0.0381,0.0882,0.0482,0.1085
12/08/2020 10:06,0.0381,0.0882,0.049,0.1078
12/08/2020 10:36,0.0373,0.0874,0.0482,0.1085
12/08/2020 11:06,0.0373,0.0874,0.0482,0.1078
12/08/2020 11:36,0.0373,0.0874,0.049,0.1085
12/08/2020 12:06,0.0373,0.0867,0.049,0.1085
12/08/2020 12:36,0.0373,0.0874,0.049,0.1078
12/08/2020 13:06,0.0373,0.0867,0.049,0.1078
12/08/2020 13:36,0.0373,0.0867,0.049,0.1078
12/08/2020 14:06,0.0373,0.0867,0.0497,0.1085
12/08/2020 14:36,0.0373,0.0867,0.0497,0.1085
12/08/2020 15:06,0.0373,0.086,0.0504,0.1092
12/08/2020 15:36,0.0381,0.086,0.0504,0.1092
12/08/2020 16:06,0.0381,0.086,0.0511,0.1092
12/08/2020 16:36,0.0381,0.086,0.0511,0.1092
12/08/2020 17:06,0.0381,0.086,0.0511,0.1092
12/08/2020 17:36,0.0381,0.0853,0.0511,0.1092
12/08/2020 18:06,0.0381,0.086,0.0511,0.1085
12/08/2020 18:36,0.0381,0.0853,0.0504,0.1085
12/08/2020 19:06,0.0381,0.0853,0.0511,0.1092
12/08/2020 19:36,0.0381,0.0845,0.0504,0.1085
12/08/2020 20:06,0.0381,0.0845,0.0504,0.1085
12/08/2020 20:36,0.0381,0.0845,0.0504,0.1078
12/08/2020 21:06,0.0373,0.0838,0.0504,0.1078
12/08/2020 21:36,0.0366,0.0838,0.0504,0.1071
12/08/2020 22:06,0.0366,0.0831,0.0504,0.1063
12/08/2020 22:36,0.0366,0.0831,0.0497,0.1056
12/08/2020 23:06,0.0359,0.0824,0.0497,0.1056
12/08/2020 23:36,0.0359,0.0824,0.0497,0.1049
12/09/2020 0:06,0.0359,0.0816,0.049,0.1042
12/09/2020 0:36,0.0359,0.0809,0.049,0.1042
12/09/2020 1:06,0.0352,0.0809,0.049,0.1042
12/09/2020 1:36,0.0352,0.0802,0.0482,0.1034
12/09/2020 2:06,0.0352,0.0802,0.0482,0.1034
12/09/2020 2:36,0.0344,0.0795,0.0482,0.1027
12/09/2020 3:06,0.0344,0.0795,0.0482,0.1027
12/09/2020 3:36,0.0344,0.0787,0.0475,0.1027
12/09/2020 4:06,0.0337,0.0787,0.0468,0.102
12/09/2020 4:36,0.0344,0.078,0.0468,0.102
12/09/2020 5:06,0.0337,0.0773,0.0468,0.102
12/09/2020 5:36,0.0337,0.0773,0.0468,0.1012
12/09/2020 6:06,0.0337,0.078,0.0468,0.1005
12/09/2020 6:36,0.0337,0.0773,0.0468,0.1005
12/09/2020 7:06,0.033,0.0773,0.0468,0.1005
12/09/2020 7:36,0.0337,0.0773,0.0468,0.1012
12/09/2020 8:06,0.033,0.0773,0.0468,0.1005
12/09/2020 8:36,0.033,0.0766,0.0453,0.1005
12/09/2020 9:06,0.033,0.0758,0.046,0.1005
12/09/2020 9:36,0.033,0.0766,0.046,0.0998
12/09/2020 10:06,0.033,0.0758,0.0453,0.1005
12/09/2020 10:36,0.033,0.0758,0.0453,0.1005
12/09/2020 11:06,0.033,0.0766,0.046,0.1005
12/09/2020 11:36,0.0337,0.0766,0.046,0.1012
12/09/2020 12:06,0.033,0.0766,0.0468,0.1012
12/09/2020 12:36,0.0337,0.0766,0.0468,0.102
12/09/2020 13:06,0.033,0.0766,0.0482,0.1027
12/09/2020 13:36,0.0337,0.0766,0.0482,0.1027
12/09/2020 14:06,0.0337,0.0773,0.049,0.1034
12/09/2020 14:36,0.0344,0.0773,0.049,0.1034
12/09/2020 15:06,0.0344,0.0773,0.049,0.1034
12/09/2020 15:36,0.0352,0.078,0.0504,0.1049
12/09/2020 16:06,0.0352,0.0787,0.0511,0.1049
12/09/2020 16:36,0.0359,0.0787,0.0504,0.1056
12/09/2020 17:06,0.0366,0.0795,0.0511,0.1071
12/09/2020 17:36,0.0366,0.0795,0.0511,0.1063
12/09/2020 18:06,0.0366,0.0795,0.0519,0.1071
12/09/2020 18:36,0.0373,0.0802,0.0519,0.1071
12/09/2020 19:06,0.0373,0.0802,0.0526,0.1071
12/09/2020 19:36,0.0373,0.0802,0.0526,0.1063
12/09/2020 20:06,0.0373,0.0802,0.0526,0.1078
12/09/2020 20:36,0.0373,0.0802,0.0519,0.1063
12/09/2020 21:06,0.0373,0.0795,0.0526,0.1071
12/09/2020 21:36,0.0373,0.0795,0.0519,0.1063
12/09/2020 22:06,0.0373,0.0795,0.0511,0.1063
12/09/2020 22:36,0.0366,0.0787,0.0526,0.1049
12/09/2020 23:06,0.0366,0.0787,0.0519,0.1056
12/09/2020 23:36,0.0359,0.0787,0.0519,0.1049
12/10/2020 0:06,0.0359,0.078,0.0511,0.1042
12/10/2020 0:36,0.0359,0.078,0.0511,0.1042
12/10/2020 1:06,0.0352,0.0773,0.0504,0.1034
12/10/2020 1:36,0.0352,0.0773,0.0504,0.1034
12/10/2020 2:06,0.0352,0.0766,0.0497,0.1027
12/10/2020 2:36,0.0344,0.0766,0.0497,0.1027
12/10/2020 3:06,0.0344,0.0758,0.0497,0.102
12/10/2020 3:36,0.0344,0.0758,0.0497,0.1012
12/10/2020 4:06,0.0344,0.0758,0.0482,0.1012
12/10/2020 4:36,0.0344,0.0751,0.0482,0.1005
12/10/2020 5:06,0.0337,0.0744,0.0482,0.1012
12/10/2020 5:36,0.0337,0.0744,0.0475,0.0998
12/10/2020 6:06,0.033,0.0744,0.0475,0.0998
12/10/2020 6:36,0.0337,0.0744,0.0468,0.1005
12/10/2020 7:06,0.033,0.0744,0.0468,0.0991
12/10/2020 7:36,0.033,0.0744,0.0475,0.0991
12/10/2020 8:06,0.0322,0.0736,0.0475,0.0998
12/10/2020 8:36,0.033,0.0744,0.0468,0.0991
12/10/2020 9:06,0.0322,0.0744,0.0468,0.0983
12/10/2020 9:36,0.0322,0.0736,0.0468,0.0991
12/10/2020 10:06,0.0322,0.0736,0.046,0.0983
12/10/2020 10:36,0.0322,0.0736,0.046,0.0991
12/10/2020 11:06,0.0322,0.0736,0.046,0.0991
12/10/2020 11:36,0.0322,0.0736,0.046,0.0991
12/10/2020 12:06,0.0322,0.0736,0.0468,0.0991
12/10/2020 12:36,0.0322,0.0736,0.046,0.0991
12/10/2020 13:06,0.0322,0.0744,0.0468,0.0998
12/10/2020 13:36,0.033,0.0744,0.0468,0.1005
12/10/2020 14:06,0.033,0.0744,0.0482,0.1012
12/10/2020 14:36,0.0337,0.0744,0.0475,0.102
12/10/2020 15:06,0.0337,0.0758,0.0482,0.102
12/10/2020 15:36,0.0344,0.0758,0.049,0.1034
12/10/2020 16:06,0.0352,0.0773,0.0497,0.1042
12/10/2020 16:36,0.0359,0.0773,0.0504,0.1049
12/10/2020 17:06,0.0366,0.078,0.0511,0.1063
12/10/2020 17:36,0.0366,0.0787,0.0519,0.1063
12/10/2020 18:06,0.0373,0.0795,0.0526,0.1071
12/10/2020 18:36,0.0373,0.0787,0.0533,0.1078
12/10/2020 19:06,0.0381,0.0802,0.0548,0.1078
12/10/2020 19:36,0.0381,0.0802,0.0548,0.1092
12/10/2020 20:06,0.0381,0.0802,0.0555,0.1092
12/10/2020 20:36,0.0388,0.0802,0.0548,0.1085
12/10/2020 21:06,0.0381,0.0802,0.0548,0.1092
12/10/2020 21:36,0.0388,0.0795,0.054,0.1078
12/10/2020 22:06,0.0381,0.0795,0.054,0.1085
12/10/2020 22:36,0.0381,0.0795,0.054,0.1071
12/10/2020 23:06,0.0373,0.0787,0.0533,0.1063
12/10/2020 23:36,0.0373,0.078,0.0526,0.1056
12/11/2020 0:06,0.0373,0.078,0.0526,0.1042
12/11/2020 0:36,0.0366,0.0773,0.0519,0.1034
12/11/2020 1:06,0.0359,0.0766,0.0511,0.1034
12/11/2020 1:36,0.0359,0.0766,0.0511,0.1027
12/11/2020 2:06,0.0352,0.0758,0.0504,0.1012
12/11/2020 2:36,0.0352,0.0758,0.0504,0.1012
12/11/2020 3:06,0.0352,0.0751,0.0497,0.1012
12/11/2020 3:36,0.0344,0.0751,0.0497,0.1005
12/11/2020 4:06,0.0344,0.0744,0.049,0.0998
12/11/2020 4:36,0.0337,0.0744,0.049,0.0991
12/11/2020 5:06,0.0337,0.0736,0.0482,0.0991
12/11/2020 5:36,0.0337,0.0736,0.0482,0.0983
12/11/2020 6:06,0.033,0.0736,0.0482,0.0983
12/11/2020 6:36,0.033,0.0736,0.0475,0.0983
12/11/2020 7:06,0.0337,0.0729,0.0482,0.0976
12/11/2020 7:36,0.0373,0.0707,0.0468,0.1063
12/11/2020 8:06,0.0373,0.0809,0.046,0.1572
12/11/2020 8:36,0.0373,0.0954,0.0475,0.1564
12/11/2020 9:06,0.0359,0.1027,0.0482,0.1557
12/11/2020 9:36,0.0359,0.1042,0.0504,0.1535
12/11/2020 10:06,0.0366,0.1056,0.0511,0.1521
12/11/2020 10:36,0.0366,0.1049,0.0519,0.1492
12/11/2020 11:06,0.0373,0.1049,0.0526,0.1477
12/11/2020 11:36,0.0373,0.1042,0.0526,0.147
12/11/2020 12:06,0.0366,0.1034,0.0533,0.1456
12/11/2020 12:36,0.0366,0.1034,0.0533,0.1448
12/11/2020 13:06,0.0373,0.1027,0.054,0.1441
12/11/2020 13:36,0.0373,0.1027,0.054,0.1434
12/11/2020 14:06,0.0373,0.1027,0.0548,0.1426
12/11/2020 14:36,0.0373,0.1027,0.0562,0.1419
12/11/2020 15:06,0.0381,0.1027,0.0555,0.1419
12/11/2020 15:36,0.0381,0.1027,0.0562,0.1412
12/11/2020 16:06,0.0381,0.1027,0.0562,0.1412
12/11/2020 16:36,0.0381,0.1027,0.0562,0.1412
12/11/2020 17:06,0.0381,0.1027,0.0562,0.1412
12/11/2020 17:36,0.0381,0.1027,0.0562,0.1405
12/11/2020 18:06,0.0381,0.1027,0.0562,0.1405
12/11/2020 18:36,0.0381,0.1027,0.0569,0.1405
12/11/2020 19:06,0.0388,0.102,0.0569,0.1397
12/11/2020 19:36,0.0381,0.102,0.0569,0.139
12/11/2020 20:06,0.0388,0.1012,0.0569,0.139
12/11/2020 20:36,0.0381,0.1012,0.0569,0.1376
12/11/2020 21:06,0.0381,0.1012,0.0562,0.1376
12/11/2020 21:36,0.0381,0.1005,0.0562,0.1361
12/11/2020 22:06,0.0381,0.0998,0.0555,0.1354
12/11/2020 22:36,0.0381,0.0991,0.0555,0.1339
12/11/2020 23:06,0.0373,0.0991,0.0555,0.1339
12/11/2020 23:36,0.0373,0.0983,0.0555,0.1325
12/12/2020 0:06,0.0373,0.0983,0.0548,0.1318
12/12/2020 0:36,0.0373,0.0976,0.0548,0.131
12/12/2020 1:06,0.0373,0.0976,0.054,0.1303
12/12/2020 1:36,0.0373,0.0969,0.0533,0.1296
12/12/2020 2:06,0.0373,0.0962,0.0533,0.1288
12/12/2020 2:36,0.0366,0.0962,0.0533,0.1281
12/12/2020 3:06,0.0366,0.0954,0.0526,0.1274
12/12/2020 3:36,0.0366,0.0962,0.0533,0.1267
12/12/2020 4:06,0.0366,0.0954,0.0533,0.1252
12/12/2020 4:36,0.0366,0.0954,0.0526,0.1252
12/12/2020 5:06,0.0366,0.0947,0.0526,0.1245
12/12/2020 5:36,0.0366,0.0947,0.0519,0.1245
12/12/2020 6:06,0.0373,0.094,0.0519,0.1238
12/12/2020 6:36,0.0366,0.094,0.0519,0.123
12/12/2020 7:06,0.0366,0.094,0.0519,0.123
12/12/2020 7:36,0.0366,0.0933,0.0511,0.1223
12/12/2020 8:06,0.0366,0.0933,0.0504,0.1216
12/12/2020 8:36,0.0359,0.0933,0.0497,0.1216
12/12/2020 9:06,0.0366,0.0925,0.0497,0.1209
12/12/2020 9:36,0.0359,0.0925,0.049,0.1209
12/12/2020 10:06,0.0359,0.0918,0.0497,0.1201
12/12/2020 10:36,0.0359,0.0918,0.049,0.1194
12/12/2020 11:06,0.0359,0.0918,0.049,0.1194
12/12/2020 11:36,0.0359,0.0918,0.049,0.1194
12/12/2020 12:06,0.0366,0.0911,0.049,0.1194
12/12/2020 12:36,0.0366,0.0918,0.049,0.1194
12/12/2020 13:06,0.0366,0.0918,0.0497,0.1194
12/12/2020 13:36,0.0366,0.0918,0.0497,0.1194
12/12/2020 14:06,0.0366,0.0918,0.0504,0.1201
12/12/2020 14:36,0.0366,0.0925,0.0504,0.1201
12/12/2020 15:06,0.0373,0.0925,0.0519,0.1209
12/12/2020 15:36,0.0373,0.0933,0.0519,0.1209
12/12/2020 16:06,0.0373,0.0933,0.0526,0.1216
12/12/2020 16:36,0.0381,0.0933,0.0533,0.1223
12/12/2020 17:06,0.0381,0.094,0.054,0.123
12/12/2020 17:36,0.0388,0.094,0.0548,0.123
12/12/2020 18:06,0.0388,0.0947,0.0555,0.123
12/12/2020 18:36,0.0395,0.0947,0.0555,0.1238
12/12/2020 19:06,0.0395,0.0954,0.0562,0.1238
12/12/2020 19:36,0.0395,0.0954,0.0562,0.1238
12/12/2020 20:06,0.0402,0.0947,0.0555,0.1238
12/12/2020 20:36,0.041,0.0947,0.0555,0.1238
12/12/2020 21:06,0.0402,0.0947,0.0555,0.123
12/12/2020 21:36,0.0402,0.0947,0.0555,0.1223
12/12/2020 22:06,0.0402,0.0947,0.0548,0.1216
12/12/2020 22:36,0.0402,0.094,0.0548,0.1201
12/12/2020 23:06,0.0395,0.094,0.0548,0.1194
12/12/2020 23:36,0.0395,0.0933,0.054,0.1187
12/13/20 12:06:55 AM,0.0395,0.0925,0.0533,0.1187
12/13/20 12:36:55 AM,0.0388,0.0925,0.0526,0.1165
12/13/20 01:06:55 AM,0.0388,0.0911,0.0519,0.1165
12/13/20 01:36:55 AM,0.0381,0.0904,0.0519,0.115
12/13/20 02:06:55 AM,0.0381,0.0904,0.0504,0.1136
12/13/20 02:36:55 AM,0.0373,0.0896,0.0504,0.1129
12/13/20 03:06:55 AM,0.0373,0.0896,0.0504,0.1129
12/13/20 03:36:55 AM,0.0366,0.0889,0.0497,0.1121
12/13/20 04:06:55 AM,0.0366,0.0882,0.0497,0.1114
12/13/20 04:36:55 AM,0.0366,0.0882,0.049,0.1107
12/13/20 05:06:55 AM,0.0359,0.0874,0.0497,0.1107
12/13/20 05:36:55 AM,0.0359,0.0867,0.049,0.11
12/13/20 06:06:55 AM,0.0359,0.086,0.0482,0.1092
12/13/20 06:36:55 AM,0.0352,0.086,0.049,0.1092
12/13/20 07:06:55 AM,0.0352,0.0853,0.0482,0.1085
12/13/20 07:36:55 AM,0.0352,0.0845,0.0482,0.1078
12/13/20 08:06:55 AM,0.0352,0.0845,0.0475,0.1078
12/13/20 08:36:55 AM,0.0352,0.0838,0.0482,0.1071
12/13/20 09:06:55 AM,0.0344,0.0838,0.0475,0.1063
12/13/20 09:36:55 AM,0.0344,0.0838,0.0475,0.1063
12/13/20 10:06:55 AM,0.0344,0.0831,0.0475,0.1063
12/13/20 10:36:55 AM,0.0344,0.0831,0.0475,0.1063
12/13/20 11:06:55 AM,0.0344,0.0824,0.0468,0.1056
12/13/20 11:36:55 AM,0.0344,0.0824,0.0468,0.1056
12/13/20 12:06:55 PM,0.0344,0.0816,0.0475,0.1063
12/13/20 12:36:55 PM,0.0344,0.0816,0.0468,0.1056
12/13/20 01:06:55 PM,0.0344,0.0816,0.0468,0.1063
12/13/20 01:36:55 PM,0.0344,0.0816,0.0475,0.1063
12/13/20 02:06:55 PM,0.0344,0.0816,0.0475,0.1071
12/13/20 02:36:55 PM,0.0352,0.0816,0.0482,0.1071
12/13/20 03:06:55 PM,0.0352,0.0816,0.049,0.1071
12/13/20 03:36:55 PM,0.0352,0.0824,0.049,0.1078
12/13/20 04:06:55 PM,0.0359,0.0824,0.049,0.1071
12/13/20 04:36:55 PM,0.0359,0.0816,0.0497,0.1085
12/13/20 05:06:55 PM,0.0359,0.0824,0.0497,0.1085
12/13/20 05:36:55 PM,0.0359,0.0824,0.0504,0.1085
12/13/20 06:06:55 PM,0.0366,0.0831,0.0511,0.1092
12/13/20 06:36:55 PM,0.0366,0.0831,0.0511,0.1092
12/13/20 07:06:55 PM,0.0373,0.0831,0.0519,0.11
12/13/20 07:36:55 PM,0.0366,0.0831,0.0526,0.1107
12/13/20 08:06:55 PM,0.0373,0.0838,0.0526,0.11
