Porter's Pass,,,,
,,,,
date,probe_1,probe_2,probe_3,probe_4
12/06/2020 7:06,0.3526,0.2385,0.3969,0.3867
12/06/2020 7:36,0.3533,0.2385,0.3969,0.3867
12/06/2020 8:06,0.3533,0.2385,0.3961,0.3867
12/06/2020 8:36,0.3533,0.2385,0.3954,0.3881
12/06/2020 9:06,0.3526,0.2385,0.3947,0.3867
12/06/2020 9:36,0.3518,0.2385,0.3947,0.386
12/06/2020 10:06,0.3526,0.2385,0.394,0.3881
12/06/2020 10:36,0.3533,0.2385,0.3925,0.3881
12/06/2020 11:06,0.3526,0.2385,0.3925,0.3881
12/06/2020 11:36,0.3518,0.2385,0.3911,0.3881
12/06/2020 12:06,0.3518,0.2385,0.3903,0.3896
12/06/2020 12:36,0.3504,0.2385,0.3896,0.3874
12/06/2020 13:06,0.3504,0.2385,0.3881,0.3881
12/06/2020 13:36,0.3504,0.2385,0.3881,0.3881
12/06/2020 14:06,0.3511,0.2385,0.3867,0.3896
12/06/2020 14:36,0.3496,0.2378,0.3852,0.3903
12/06/2020 15:06,0.3496,0.2378,0.3838,0.3896
12/06/2020 15:36,0.3489,0.2378,0.3838,0.3889
12/06/2020 16:06,0.3482,0.2378,0.3838,0.3889
12/06/2020 16:36,0.3489,0.2378,0.3823,0.3889
12/06/2020 17:06,0.3489,0.2378,0.3816,0.3896
12/06/2020 17:36,0.3475,0.2378,0.3816,0.3881
12/06/2020 18:06,0.3475,0.2371,0.3802,0.3874
12/06/2020 18:36,0.3475,0.2371,0.3794,0.3896
12/06/2020 19:06,0.3475,0.2371,0.378,0.3889
12/06/2020 19:36,0.3475,0.2371,0.378,0.3889
12/06/2020 20:06,0.346,0.2363,0.3773,0.3881
12/06/2020 20:36,0.346,0.2363,0.3773,0.3889
12/06/2020 21:06,0.3467,0.2363,0.3765,0.3896
12/06/2020 21:36,0.346,0.2363,0.3765,0.3903
12/06/2020 22:06,0.3453,0.2363,0.3758,0.3896
12/06/2020 22:36,0.3453,0.2356,0.3751,0.3903
12/06/2020 23:06,0.3446,0.2356,0.3743,0.3896
12/06/2020 23:36,0.3438,0.2356,0.3736,0.3903
12/07/2020 0:06,0.3438,0.2356,0.3736,0.3903
12/07/2020 0:36,0.3431,0.2356,0.3729,0.3881
12/07/2020 1:06,0.3431,0.2356,0.3729,0.3881
12/07/2020 1:36,0.3431,0.2356,0.3714,0.3889
12/07/2020 2:06,0.3424,0.2356,0.3707,0.3889
12/07/2020 2:36,0.3424,0.2356,0.3707,0.3889
12/07/2020 3:06,0.3431,0.2356,0.3707,0.3896
12/07/2020 3:36,0.3424,0.2356,0.3707,0.3889
12/07/2020 4:06,0.3417,0.2356,0.37,0.3896
12/07/2020 4:36,0.3424,0.2349,0.3693,0.3889
12/07/2020 5:06,0.3424,0.2356,0.3685,0.3889
12/07/2020 5:36,0.3417,0.2349,0.3685,0.3896
12/07/2020 6:06,0.3417,0.2356,0.3678,0.3896
12/07/2020 6:36,0.3409,0.2349,0.3671,0.3896
12/07/2020 7:06,0.3409,0.2349,0.3671,0.3896
12/07/2020 7:36,0.3409,0.2349,0.3664,0.3881
12/07/2020 8:06,0.3402,0.2349,0.3664,0.3881
12/07/2020 8:36,0.3402,0.2349,0.3656,0.3889
12/07/2020 9:06,0.3402,0.2349,0.3656,0.3881
12/07/2020 9:36,0.3402,0.2349,0.3649,0.3881
12/07/2020 10:06,0.3395,0.2349,0.3642,0.3874
12/07/2020 10:36,0.3395,0.2342,0.3635,0.386
12/07/2020 11:06,0.3388,0.2342,0.3627,0.3852
12/07/2020 11:36,0.338,0.2342,0.3627,0.3845
12/07/2020 12:06,0.338,0.2342,0.362,0.3838
12/07/2020 12:36,0.3373,0.2342,0.3613,0.3838
12/07/2020 13:06,0.3373,0.2342,0.3591,0.3831
12/07/2020 13:36,0.3373,0.2342,0.3584,0.3831
12/07/2020 14:06,0.3366,0.2334,0.3576,0.3823
12/07/2020 14:36,0.3366,0.2342,0.3569,0.3816
12/07/2020 15:06,0.3366,0.2334,0.3569,0.3823
12/07/2020 15:36,0.3358,0.2334,0.3555,0.3809
12/07/2020 16:06,0.3358,0.2334,0.354,0.3802
12/07/2020 16:36,0.3351,0.2334,0.3533,0.3802
12/07/2020 17:06,0.3344,0.2334,0.3533,0.3794
12/07/2020 17:36,0.3344,0.2334,0.3526,0.3794
12/07/2020 18:06,0.3344,0.2342,0.3518,0.3802
12/07/2020 18:36,0.3344,0.2342,0.3518,0.3802
12/07/2020 19:06,0.3337,0.2334,0.3511,0.3802
12/07/2020 19:36,0.3337,0.2334,0.3511,0.3802
12/07/2020 20:06,0.3337,0.2327,0.3504,0.3802
12/07/2020 20:36,0.3322,0.2334,0.3496,0.3787
12/07/2020 21:06,0.3315,0.2327,0.3489,0.3787
12/07/2020 21:36,0.3315,0.2327,0.3496,0.3787
12/07/2020 22:06,0.3315,0.2327,0.3496,0.3787
12/07/2020 22:36,0.3308,0.232,0.3496,0.3787
12/07/2020 23:06,0.3308,0.232,0.3489,0.3787
12/07/2020 23:36,0.3308,0.232,0.3489,0.3787
12/08/2020 0:06,0.3308,0.232,0.3489,0.3787
12/08/2020 0:36,0.3308,0.232,0.3489,0.3787
12/08/2020 1:06,0.33,0.232,0.3482,0.3794
12/08/2020 1:36,0.33,0.232,0.3482,0.3787
12/08/2020 2:06,0.3308,0.232,0.3482,0.3802
12/08/2020 2:36,0.3308,0.2313,0.3482,0.3802
12/08/2020 3:06,0.33,0.2313,0.3482,0.3794
12/08/2020 3:36,0.3293,0.2313,0.3475,0.3794
12/08/2020 4:06,0.3308,0.2313,0.3482,0.3802
12/08/2020 4:36,0.33,0.2313,0.3482,0.3802
12/08/2020 5:06,0.33,0.2313,0.3467,0.3787
12/08/2020 5:36,0.33,0.2313,0.3467,0.3794
12/08/2020 6:06,0.33,0.2313,0.3475,0.3802
12/08/2020 6:36,0.3308,0.2313,0.3467,0.3802
12/08/2020 7:06,0.33,0.2313,0.3467,0.3802
12/08/2020 7:36,0.3293,0.2313,0.3467,0.3794
12/08/2020 8:06,0.3293,0.2313,0.346,0.3794
12/08/2020 8:36,0.3293,0.2313,0.346,0.3787
12/08/2020 9:06,0.3286,0.2313,0.3453,0.378
12/08/2020 9:36,0.3293,0.2305,0.3446,0.378
12/08/2020 10:06,0.3293,0.2313,0.3446,0.3773
12/08/2020 10:36,0.3279,0.2305,0.3446,0.3773
12/08/2020 11:06,0.3279,0.2305,0.3438,0.3751
12/08/2020 11:36,0.3264,0.2305,0.3431,0.3751
12/08/2020 12:06,0.3264,0.2305,0.3431,0.3743
12/08/2020 12:36,0.3257,0.2298,0.3424,0.3736
12/08/2020 13:06,0.325,0.2305,0.3417,0.3722
12/08/2020 13:36,0.325,0.2305,0.3417,0.3722
12/08/2020 14:06,0.3242,0.2298,0.3409,0.3714
12/08/2020 14:36,0.3235,0.2298,0.3402,0.3707
12/08/2020 15:06,0.3242,0.2298,0.3395,0.3707
12/08/2020 15:36,0.3235,0.2298,0.3395,0.37
12/08/2020 16:06,0.3228,0.2298,0.338,0.37
12/08/2020 16:36,0.3228,0.2298,0.3366,0.3693
12/08/2020 17:06,0.322,0.2298,0.3373,0.3685
12/08/2020 17:36,0.322,0.2298,0.3366,0.37
12/08/2020 18:06,0.322,0.2291,0.3358,0.37
12/08/2020 18:36,0.3213,0.2291,0.3366,0.3693
12/08/2020 19:06,0.3206,0.2291,0.3351,0.3693
12/08/2020 19:36,0.3213,0.2291,0.3344,0.37
12/08/2020 20:06,0.3206,0.2284,0.3351,0.3685
12/08/2020 20:36,0.3191,0.2291,0.3337,0.3678
12/08/2020 21:06,0.3184,0.2284,0.3344,0.3678
12/08/2020 21:36,0.3191,0.2284,0.3344,0.3678
12/08/2020 22:06,0.3199,0.2284,0.3337,0.37
12/08/2020 22:36,0.3199,0.2284,0.3337,0.37
12/08/2020 23:06,0.3191,0.2276,0.3344,0.37
12/08/2020 23:36,0.3184,0.2276,0.3344,0.37
12/09/2020 0:06,0.3191,0.2276,0.3344,0.37
12/09/2020 0:36,0.3184,0.2276,0.3337,0.37
12/09/2020 1:06,0.3191,0.2276,0.3337,0.37
12/09/2020 1:36,0.3191,0.2276,0.3337,0.37
12/09/2020 2:06,0.3184,0.2276,0.3329,0.37
12/09/2020 2:36,0.3184,0.2269,0.3337,0.37
12/09/2020 3:06,0.3177,0.2269,0.3337,0.37
12/09/2020 3:36,0.3184,0.2269,0.3329,0.37
12/09/2020 4:06,0.3184,0.2269,0.3337,0.37
12/09/2020 4:36,0.3184,0.2269,0.3329,0.37
12/09/2020 5:06,0.3177,0.2262,0.3329,0.37
12/09/2020 5:36,0.3177,0.2262,0.3329,0.37
12/09/2020 6:06,0.3177,0.2262,0.3329,0.37
12/09/2020 6:36,0.3177,0.2262,0.3329,0.37
12/09/2020 7:06,0.3177,0.2262,0.3329,0.37
12/09/2020 7:36,0.317,0.2262,0.3329,0.37
12/09/2020 8:06,0.317,0.2262,0.3329,0.37
12/09/2020 8:36,0.3155,0.2262,0.3322,0.3678
12/09/2020 9:06,0.3155,0.2262,0.3322,0.3678
12/09/2020 9:36,0.3162,0.2262,0.3315,0.3678
12/09/2020 10:06,0.3162,0.2262,0.3315,0.3685
12/09/2020 10:36,0.3162,0.2262,0.3315,0.3685
12/09/2020 11:06,0.3155,0.2254,0.3315,0.3678
12/09/2020 11:36,0.3155,0.2254,0.3315,0.3671
12/09/2020 12:06,0.3155,0.2254,0.3308,0.3671
12/09/2020 12:36,0.3133,0.2254,0.3308,0.3649
12/09/2020 13:06,0.3133,0.2254,0.33,0.3642
12/09/2020 13:36,0.3133,0.2254,0.3293,0.3635
12/09/2020 14:06,0.3133,0.2254,0.3293,0.3627
12/09/2020 14:36,0.3126,0.2254,0.3286,0.362
12/09/2020 15:06,0.3119,0.2254,0.3279,0.3613
12/09/2020 15:36,0.3119,0.2254,0.3279,0.3613
12/09/2020 16:06,0.3112,0.2254,0.3271,0.3605
12/09/2020 16:36,0.3112,0.2254,0.3271,0.3605
12/09/2020 17:06,0.3097,0.2262,0.3264,0.3591
12/09/2020 17:36,0.3112,0.2254,0.3264,0.3605
12/09/2020 18:06,0.3104,0.2254,0.325,0.3598
12/09/2020 18:36,0.309,0.2254,0.325,0.3591
12/09/2020 19:06,0.3097,0.2254,0.325,0.3591
12/09/2020 19:36,0.3075,0.2254,0.325,0.3569
12/09/2020 20:06,0.3075,0.2254,0.325,0.3569
12/09/2020 20:36,0.3075,0.2254,0.3242,0.3576
12/09/2020 21:06,0.3075,0.2254,0.3235,0.3576
12/09/2020 21:36,0.3061,0.2254,0.3228,0.3569
12/09/2020 22:06,0.3061,0.2247,0.3242,0.3569
12/09/2020 22:36,0.3061,0.2247,0.3235,0.3569
12/09/2020 23:06,0.3053,0.2247,0.3235,0.3569
12/09/2020 23:36,0.3061,0.2247,0.3235,0.3569
12/10/2020 0:06,0.3053,0.224,0.3235,0.3569
12/10/2020 0:36,0.3053,0.224,0.3235,0.3584
12/10/2020 1:06,0.3061,0.224,0.3235,0.3591
12/10/2020 1:36,0.3061,0.224,0.3235,0.3591
12/10/2020 2:06,0.3053,0.224,0.3235,0.3584
12/10/2020 2:36,0.3053,0.224,0.3235,0.3591
12/10/2020 3:06,0.3061,0.224,0.3228,0.3591
12/10/2020 3:36,0.3061,0.2233,0.3228,0.3598
12/10/2020 4:06,0.3061,0.2233,0.3228,0.3591
12/10/2020 4:36,0.3053,0.2233,0.3228,0.3591
12/10/2020 5:06,0.3053,0.2233,0.3228,0.3591
12/10/2020 5:36,0.3053,0.2233,0.3235,0.3598
12/10/2020 6:06,0.3053,0.2233,0.3228,0.3591
12/10/2020 6:36,0.3053,0.2225,0.3228,0.3598
12/10/2020 7:06,0.3053,0.2225,0.3228,0.3598
12/10/2020 7:36,0.3046,0.2225,0.3235,0.3598
12/10/2020 8:06,0.3039,0.2218,0.3235,0.3576
12/10/2020 8:36,0.3046,0.2218,0.3228,0.3584
12/10/2020 9:06,0.3039,0.2218,0.3228,0.3576
12/10/2020 9:36,0.3046,0.2218,0.3228,0.3576
12/10/2020 10:06,0.3039,0.2218,0.322,0.3576
12/10/2020 10:36,0.3024,0.2218,0.3228,0.3555
12/10/2020 11:06,0.3024,0.2211,0.322,0.3555
12/10/2020 11:36,0.3032,0.2218,0.322,0.3562
12/10/2020 12:06,0.3024,0.2218,0.3213,0.3547
12/10/2020 12:36,0.3032,0.2218,0.3213,0.354
12/10/2020 13:06,0.3024,0.2218,0.3213,0.354
12/10/2020 13:36,0.3017,0.2218,0.3206,0.3533
12/10/2020 14:06,0.3017,0.2218,0.3206,0.3526
12/10/2020 14:36,0.3017,0.2218,0.3199,0.3518
12/10/2020 15:06,0.301,0.2218,0.3191,0.3511
12/10/2020 15:36,0.301,0.2211,0.3184,0.3504
12/10/2020 16:06,0.301,0.2218,0.3184,0.3496
12/10/2020 16:36,0.301,0.2218,0.3177,0.3489
12/10/2020 17:06,0.301,0.2218,0.317,0.3489
12/10/2020 17:36,0.3003,0.2218,0.317,0.3482
12/10/2020 18:06,0.2995,0.2218,0.317,0.3467
12/10/2020 18:36,0.2988,0.2218,0.3162,0.3467
12/10/2020 19:06,0.2981,0.2225,0.3155,0.346
12/10/2020 19:36,0.2974,0.2218,0.3148,0.3446
12/10/2020 20:06,0.2974,0.2218,0.3155,0.3453
12/10/2020 20:36,0.2966,0.2218,0.3148,0.346
12/10/2020 21:06,0.2959,0.2218,0.3148,0.3453
12/10/2020 21:36,0.2944,0.2218,0.3148,0.3453
12/10/2020 22:06,0.2944,0.2218,0.3148,0.3453
12/10/2020 22:36,0.2944,0.2211,0.3148,0.346
12/10/2020 23:06,0.2944,0.2211,0.3141,0.3475
12/10/2020 23:36,0.2952,0.2211,0.3141,0.3467
12/11/2020 0:06,0.2944,0.2211,0.3148,0.3475
12/11/2020 0:36,0.2952,0.2204,0.3148,0.3475
12/11/2020 1:06,0.2944,0.2211,0.3133,0.3475
12/11/2020 1:36,0.2944,0.2204,0.3141,0.3475
12/11/2020 2:06,0.2937,0.2204,0.3141,0.3475
12/11/2020 2:36,0.2944,0.2196,0.3141,0.3475
12/11/2020 3:06,0.2944,0.2204,0.3133,0.3475
12/11/2020 3:36,0.2937,0.2196,0.3141,0.3475
12/11/2020 4:06,0.293,0.2196,0.3141,0.3475
12/11/2020 4:36,0.293,0.2196,0.3133,0.3475
12/11/2020 5:06,0.2923,0.2196,0.3133,0.346
12/11/2020 5:36,0.2923,0.2196,0.3141,0.346
12/11/2020 6:06,0.2923,0.2196,0.3133,0.3453
12/11/2020 6:36,0.2915,0.2189,0.3133,0.346
12/11/2020 7:06,0.2923,0.2196,0.3133,0.3475
12/11/2020 7:36,0.2944,0.2182,0.3148,0.3475
12/11/2020 8:06,0.2988,0.2552,0.3358,0.346
12/11/2020 8:36,0.3024,0.2436,0.3533,0.3417
12/11/2020 9:06,0.3039,0.2392,0.3773,0.3431
12/11/2020 9:36,0.3039,0.2371,0.3794,0.3424
12/11/2020 10:06,0.3039,0.2371,0.378,0.3453
12/11/2020 10:36,0.3032,0.2363,0.3751,0.3475
12/11/2020 11:06,0.301,0.2349,0.3729,0.3475
12/11/2020 11:36,0.301,0.2342,0.3693,0.3482
12/11/2020 12:06,0.301,0.2334,0.3671,0.3489
12/11/2020 12:36,0.301,0.2327,0.3649,0.3496
12/11/2020 13:06,0.3003,0.232,0.3627,0.3496
12/11/2020 13:36,0.301,0.2313,0.3605,0.3496
12/11/2020 14:06,0.301,0.2305,0.3591,0.3496
12/11/2020 14:36,0.3003,0.2305,0.3576,0.3489
12/11/2020 15:06,0.3003,0.2298,0.3562,0.3482
12/11/2020 15:36,0.301,0.2298,0.354,0.3482
12/11/2020 16:06,0.301,0.2291,0.3526,0.3482
12/11/2020 16:36,0.3003,0.2291,0.3511,0.3475
12/11/2020 17:06,0.3003,0.2284,0.3504,0.3475
12/11/2020 17:36,0.3003,0.2284,0.3482,0.3467
12/11/2020 18:06,0.2995,0.2284,0.3475,0.3467
12/11/2020 18:36,0.2995,0.2276,0.346,0.3475
12/11/2020 19:06,0.2995,0.2276,0.3446,0.3467
12/11/2020 19:36,0.2981,0.2269,0.3431,0.3446
12/11/2020 20:06,0.2981,0.2269,0.3431,0.3453
12/11/2020 20:36,0.2988,0.2262,0.3417,0.3467
12/11/2020 21:06,0.2981,0.2262,0.3409,0.346
12/11/2020 21:36,0.2981,0.2262,0.3402,0.3467
12/11/2020 22:06,0.2981,0.2254,0.3395,0.3467
12/11/2020 22:36,0.2981,0.2254,0.3388,0.3467
12/11/2020 23:06,0.2981,0.2254,0.338,0.346
12/11/2020 23:36,0.2974,0.2247,0.338,0.346
12/12/2020 0:06,0.2981,0.2247,0.338,0.3467
12/12/2020 0:36,0.2974,0.2247,0.3373,0.3467
12/12/2020 1:06,0.2974,0.2247,0.3366,0.3467
12/12/2020 1:36,0.2974,0.224,0.3366,0.3467
12/12/2020 2:06,0.2966,0.2247,0.3358,0.3467
12/12/2020 2:36,0.2966,0.224,0.3366,0.3467
12/12/2020 3:06,0.2966,0.2233,0.3358,0.3467
12/12/2020 3:36,0.2974,0.2233,0.3351,0.3467
12/12/2020 4:06,0.2966,0.2233,0.3351,0.3467
12/12/2020 4:36,0.2966,0.2233,0.3344,0.3467
12/12/2020 5:06,0.2966,0.2225,0.3337,0.3475
12/12/2020 5:36,0.2966,0.2225,0.3337,0.3467
12/12/2020 6:06,0.2966,0.2225,0.3337,0.3475
12/12/2020 6:36,0.2966,0.2225,0.3337,0.3475
12/12/2020 7:06,0.2974,0.2218,0.3329,0.3475
12/12/2020 7:36,0.2966,0.2218,0.3329,0.3475
12/12/2020 8:06,0.2974,0.2218,0.3329,0.3475
12/12/2020 8:36,0.2966,0.2218,0.3329,0.3475
12/12/2020 9:06,0.2959,0.2211,0.3329,0.3453
12/12/2020 9:36,0.2974,0.2218,0.3329,0.3467
12/12/2020 10:06,0.2966,0.2211,0.3322,0.3475
12/12/2020 10:36,0.2966,0.2211,0.3322,0.3467
12/12/2020 11:06,0.2966,0.2211,0.3315,0.346
12/12/2020 11:36,0.2966,0.2211,0.3315,0.3446
12/12/2020 12:06,0.2952,0.2211,0.3308,0.3431
12/12/2020 12:36,0.2952,0.2211,0.33,0.3424
12/12/2020 13:06,0.2944,0.2204,0.3293,0.3417
12/12/2020 13:36,0.2944,0.2211,0.3279,0.3402
12/12/2020 14:06,0.2952,0.2211,0.3271,0.3402
12/12/2020 14:36,0.2944,0.2211,0.3264,0.3395
12/12/2020 15:06,0.2944,0.2211,0.3271,0.3395
12/12/2020 15:36,0.2944,0.2211,0.3264,0.3388
12/12/2020 16:06,0.2952,0.2204,0.325,0.338
12/12/2020 16:36,0.2944,0.2211,0.3242,0.3373
12/12/2020 17:06,0.2952,0.2204,0.3242,0.3366
12/12/2020 17:36,0.2944,0.2204,0.3235,0.3358
12/12/2020 18:06,0.2937,0.2204,0.3228,0.3351
12/12/2020 18:36,0.293,0.2204,0.322,0.3351
12/12/2020 19:06,0.2923,0.2211,0.3206,0.3337
12/12/2020 19:36,0.2915,0.2211,0.3213,0.3329
12/12/2020 20:06,0.2915,0.2211,0.3206,0.3337
12/12/2020 20:36,0.2923,0.2204,0.3206,0.3351
12/12/2020 21:06,0.2908,0.2204,0.3199,0.3351
12/12/2020 21:36,0.2908,0.2204,0.3199,0.3351
12/12/2020 22:06,0.2915,0.2204,0.3199,0.3358
12/12/2020 22:36,0.2908,0.2204,0.3199,0.3358
12/12/2020 23:06,0.2908,0.2196,0.3199,0.3351
12/12/2020 23:36,0.2908,0.2196,0.3199,0.3366
12/13/20 12:06:37 AM,0.2908,0.2196,0.3199,0.3358
12/13/20 12:36:37 AM,0.2901,0.2189,0.3199,0.3358
12/13/20 01:06:37 AM,0.2908,0.2189,0.3191,0.3358
12/13/20 01:36:37 AM,0.2901,0.2182,0.3199,0.3358
12/13/20 02:06:37 AM,0.2901,0.2182,0.3191,0.3366
12/13/20 02:36:37 AM,0.2901,0.2182,0.3191,0.3373
12/13/20 03:06:37 AM,0.2901,0.2182,0.3184,0.3366
12/13/20 03:36:37 AM,0.2901,0.2182,0.3184,0.3373
12/13/20 04:06:37 AM,0.2901,0.2182,0.3184,0.3373
12/13/20 04:36:37 AM,0.2901,0.2175,0.3184,0.3366
12/13/20 05:06:37 AM,0.2901,0.2175,0.3184,0.3373
12/13/20 05:36:37 AM,0.2894,0.2175,0.3184,0.3373
12/13/20 06:06:37 AM,0.2894,0.2175,0.3191,0.3373
12/13/20 06:36:37 AM,0.2894,0.2175,0.3177,0.3373
12/13/20 07:06:37 AM,0.2894,0.2167,0.3184,0.3373
12/13/20 07:36:37 AM,0.2894,0.2175,0.3191,0.338
12/13/20 08:06:37 AM,0.2894,0.2167,0.3191,0.3373
12/13/20 08:36:37 AM,0.2894,0.2167,0.3184,0.338
12/13/20 09:06:37 AM,0.2886,0.2167,0.3191,0.3366
12/13/20 09:36:37 AM,0.2901,0.2167,0.3184,0.3366
12/13/20 10:06:37 AM,0.2894,0.2167,0.3184,0.3373
12/13/20 10:36:37 AM,0.2894,0.2167,0.3184,0.3373
12/13/20 11:06:37 AM,0.2894,0.2167,0.3184,0.3366
12/13/20 11:36:37 AM,0.2894,0.2167,0.3184,0.3358
12/13/20 12:06:37 PM,0.2894,0.2167,0.317,0.3351
12/13/20 12:36:37 PM,0.2894,0.2167,0.317,0.3351
12/13/20 01:06:37 PM,0.2879,0.2167,0.3162,0.3337
12/13/20 01:36:37 PM,0.2879,0.2167,0.3162,0.3329
12/13/20 02:06:37 PM,0.2879,0.2175,0.3155,0.3322
12/13/20 02:36:37 PM,0.2879,0.2175,0.3141,0.3322
12/13/20 03:06:37 PM,0.2879,0.2175,0.3141,0.3315
12/13/20 03:36:37 PM,0.2879,0.2175,0.3148,0.3322
12/13/20 04:06:37 PM,0.2886,0.2175,0.3141,0.3315
12/13/20 04:36:37 PM,0.2879,0.2175,0.3126,0.3308
12/13/20 05:06:37 PM,0.2879,0.2175,0.3126,0.3308
12/13/20 05:36:37 PM,0.2872,0.2175,0.3119,0.33
12/13/20 06:06:37 PM,0.2865,0.2175,0.3119,0.3293
12/13/20 06:36:37 PM,0.2865,0.2175,0.3112,0.3286
12/13/20 07:06:37 PM,0.2857,0.2175,0.3119,0.3279
12/13/20 07:36:37 PM,0.2857,0.2182,0.3112,0.3286
12/13/20 08:06:37 PM,0.2857,0.2175,0.3112,0.3293
12/13/20 08:36:37 PM,0.285,0.2175,0.3104,0.3286
12/13/20 09:06:37 PM,0.2857,0.2175,0.3104,0.3308
12/13/20 09:36:37 PM,0.2857,0.2175,0.3112,0.3315
12/13/20 10:06:37 PM,0.2843,0.2167,0.3104,0.3308
12/13/20 10:36:37 PM,0.285,0.2167,0.3112,0.3315
12/13/20 11:06:37 PM,0.285,0.216,0.3104,0.3315
12/13/20 11:36:37 PM,0.2843,0.216,0.3104,0.3315
12/14/20 12:06:37 AM,0.2843,0.216,0.3104,0.3315
12/14/20 12:36:37 AM,0.2843,0.216,0.3104,0.3315
12/14/20 01:06:37 AM,0.2843,0.216,0.3104,0.3315
12/14/20 01:36:37 AM,0.2836,0.2153,0.3097,0.3315
12/14/20 02:06:37 AM,0.2836,0.216,0.3104,0.3315
12/14/20 02:36:37 AM,0.2843,0.2153,0.3104,0.3322
12/14/20 03:06:37 AM,0.2836,0.2153,0.3104,0.3315
12/14/20 03:36:37 AM,0.2836,0.2153,0.3104,0.3322
12/14/20 04:06:37 AM,0.2836,0.2153,0.3104,0.3322
12/14/20 04:36:37 AM,0.2836,0.2153,0.3097,0.3322
12/14/20 05:06:37 AM,0.2836,0.2146,0.3104,0.3329
12/14/20 05:36:37 AM,0.2836,0.2146,0.3104,0.3322
12/14/20 06:06:37 AM,0.2836,0.2146,0.3104,0.3329
12/14/20 06:36:37 AM,0.2836,0.2146,0.3097,0.3329
12/14/20 07:06:37 AM,0.2836,0.2146,0.3097,0.3329
12/14/20 07:36:37 AM,0.2828,0.2146,0.3104,0.3329
12/14/20 08:06:37 AM,0.2836,0.2138,0.3097,0.3329
12/14/20 08:36:37 AM,0.2836,0.2138,0.3104,0.3329
12/14/20 09:06:37 AM,0.2821,0.2138,0.3104,0.3315
12/14/20 09:36:37 AM,0.2836,0.2138,0.3112,0.3322
12/14/20 10:06:37 AM,0.2836,0.2138,0.3104,0.3329
12/14/20 10:36:37 AM,0.2828,0.2138,0.3104,0.3315
12/14/20 11:06:37 AM,0.2828,0.2138,0.3104,0.3308
12/14/20 11:36:37 AM,0.2828,0.2138,0.3104,0.3308
12/14/20 12:06:37 PM,0.2814,0.2138,0.3097,0.3293
12/14/20 12:36:37 PM,0.2821,0.2146,0.309,0.3286
12/14/20 01:06:37 PM,0.2814,0.2146,0.309,0.3279
12/14/20 01:36:37 PM,0.2814,0.2146,0.3075,0.3279
12/14/20 02:06:37 PM,0.2814,0.2146,0.3068,0.3271
12/14/20 02:36:37 PM,0.2814,0.2146,0.3082,0.3271
12/14/20 03:06:37 PM,0.2814,0.2146,0.3075,0.3257
12/14/20 03:36:37 PM,0.2821,0.2146,0.3068,0.325
12/14/20 04:06:37 PM,0.2821,0.2146,0.3061,0.325
12/14/20 04:36:37 PM,0.2814,0.2138,0.3061,0.3242
12/14/20 05:06:37 PM,0.2821,0.2146,0.3053,0.3228
12/14/20 05:36:37 PM,0.2814,0.2146,0.3053,0.322
12/14/20 06:06:37 PM,0.2806,0.2146,0.3046,0.3228
12/14/20 06:36:37 PM,0.2806,0.2146,0.3046,0.3228
12/14/20 07:06:37 PM,0.2792,0.2146,0.3032,0.3213
12/14/20 07:36:37 PM,0.2785,0.2146,0.3039,0.3199
12/14/20 08:06:37 PM,0.2792,0.2146,0.3032,0.3228
12/14/20 08:36:37 PM,0.2785,0.2146,0.3032,0.3228
12/14/20 09:06:37 PM,0.277,0.2146,0.3039,0.3213
12/14/20 09:36:37 PM,0.2777,0.2146,0.3039,0.3235
12/14/20 10:06:37 PM,0.2785,0.2138,0.3032,0.3228
12/14/20 10:36:37 PM,0.2785,0.2138,0.3032,0.3228
12/14/20 11:06:37 PM,0.2777,0.2138,0.3039,0.3235
12/14/20 11:36:37 PM,0.2777,0.2131,0.3039,0.3235
12/15/20 12:06:37 AM,0.2777,0.2131,0.3032,0.3235
12/15/20 12:36:37 AM,0.2777,0.2131,0.3032,0.3235
12/15/20 01:06:37 AM,0.2777,0.2131,0.3032,0.3235
12/15/20 01:36:37 AM,0.2777,0.2131,0.3039,0.3235
12/15/20 02:06:37 AM,0.2777,0.2131,0.3024,0.3235
12/15/20 02:36:37 AM,0.2777,0.2124,0.3032,0.3242
12/15/20 03:06:37 AM,0.277,0.2124,0.3032,0.3235
12/15/20 03:36:37 AM,0.277,0.2124,0.3024,0.3242
12/15/20 04:06:37 AM,0.277,0.2124,0.3024,0.3235
12/15/20 04:36:37 AM,0.277,0.2124,0.3024,0.3242
12/15/20 05:06:37 AM,0.277,0.2124,0.3024,0.3242
12/15/20 05:36:37 AM,0.277,0.2124,0.3024,0.3242
12/15/20 06:06:37 AM,0.2763,0.2116,0.3024,0.3242
12/15/20 06:36:37 AM,0.277,0.2116,0.3032,0.3242
12/15/20 07:06:37 AM,0.2763,0.2116,0.3024,0.3242
12/15/20 07:36:37 AM,0.2763,0.2116,0.3024,0.3242
12/15/20 08:06:37 AM,0.2748,0.2116,0.3024,0.3228
12/15/20 08:36:37 AM,0.2763,0.2116,0.3032,0.3228
12/15/20 09:06:37 AM,0.2756,0.2116,0.3024,0.3228
12/15/20 09:36:37 AM,0.2756,0.2109,0.3024,0.322
12/15/20 10:06:37 AM,0.2756,0.2109,0.3024,0.3206
12/15/20 10:36:37 AM,0.2748,0.2109,0.3024,0.3191
