date,probe_1,probe_2,probe_3,probe_4
3/07/2020 10:12,0.2015,0.0991,0.094,0.1637
3/07/2020 10:42,0.2015,0.0991,0.094,0.1637
3/07/2020 11:12,0.2015,0.0998,0.094,0.1637
3/07/2020 11:42,0.2015,0.0991,0.0947,0.1637
3/07/2020 12:12,0.2008,0.0991,0.094,0.1637
3/07/2020 12:42,0.2015,0.0991,0.0947,0.1637
3/07/2020 13:12,0.2015,0.0991,0.0947,0.1637
3/07/2020 13:42,0.2015,0.0991,0.0947,0.163
3/07/2020 14:12,0.2008,0.0983,0.0947,0.163
3/07/2020 14:42,0.2008,0.0983,0.0947,0.163
3/07/2020 15:12,0.2008,0.0983,0.0954,0.163
3/07/2020 15:42,0.2,0.0983,0.0954,0.163
3/07/2020 16:12,0.2,0.0983,0.0947,0.163
3/07/2020 16:42,0.2,0.0983,0.0947,0.1623
3/07/2020 17:12,0.2008,0.0983,0.0954,0.1623
3/07/2020 17:42,0.2008,0.0983,0.0947,0.1623
3/07/2020 18:12,0.2,0.0983,0.0947,0.1623
3/07/2020 18:42,0.2,0.0983,0.094,0.1623
3/07/2020 19:12,0.2008,0.0976,0.094,0.1615
3/07/2020 19:42,0.1993,0.0976,0.094,0.1615
3/07/2020 20:12,0.2,0.0976,0.0933,0.1615
3/07/2020 20:42,0.1993,0.0976,0.0925,0.1615
3/07/2020 21:12,0.2,0.0976,0.0925,0.1608
3/07/2020 21:42,0.1993,0.0976,0.0918,0.1608
3/07/2020 22:12,0.1993,0.0969,0.0918,0.1608
3/07/2020 22:42,0.1993,0.0969,0.0918,0.1608
3/07/2020 23:12,0.1993,0.0969,0.0918,0.1608
3/07/2020 23:42,0.1993,0.0969,0.0918,0.1608
3/08/2020 0:12,0.1986,0.0969,0.0918,0.1608
3/08/2020 0:42,0.1986,0.0969,0.0918,0.1608
3/08/2020 1:12,0.1986,0.0969,0.0918,0.1601
3/08/2020 1:42,0.1986,0.0976,0.0918,0.1608
3/08/2020 2:12,0.1993,0.0962,0.0918,0.1601
3/08/2020 2:42,0.1986,0.0969,0.0918,0.1601
3/08/2020 3:12,0.1986,0.0969,0.0918,0.1601
3/08/2020 3:42,0.1986,0.0969,0.0918,0.1601
3/08/2020 4:12,0.1986,0.0962,0.0911,0.1601
3/08/2020 4:42,0.1978,0.0969,0.0911,0.1601
3/08/2020 5:12,0.1986,0.0969,0.0911,0.1601
3/08/2020 5:42,0.1978,0.0962,0.0911,0.1601
3/08/2020 6:12,0.1986,0.0962,0.0911,0.1601
3/08/2020 6:42,0.1978,0.0962,0.0911,0.1594
3/08/2020 7:12,0.1978,0.0954,0.0904,0.1594
3/08/2020 7:42,0.1978,0.0954,0.0911,0.1601
3/08/2020 8:12,0.1971,0.0962,0.0911,0.1594
3/08/2020 8:42,0.1978,0.0962,0.0911,0.1594
3/08/2020 9:12,0.1978,0.0962,0.0911,0.1594
3/08/2020 9:42,0.1971,0.0962,0.0911,0.1594
3/08/2020 10:12,0.1978,0.0962,0.0911,0.1594
3/08/2020 10:42,0.1978,0.0954,0.0918,0.1586
3/08/2020 11:12,0.1971,0.0962,0.0911,0.1594
3/08/2020 11:42,0.1971,0.0962,0.0925,0.1594
3/08/2020 12:12,0.1978,0.0962,0.0918,0.1594
3/08/2020 12:42,0.1978,0.0954,0.0911,0.1586
3/08/2020 13:12,0.1971,0.0947,0.0911,0.1579
3/08/2020 13:42,0.1971,0.0947,0.0911,0.1579
3/08/2020 14:12,0.1964,0.0954,0.0918,0.1594
3/08/2020 14:42,0.1964,0.0954,0.0911,0.1586
3/08/2020 15:12,0.1971,0.0947,0.0918,0.1579
3/08/2020 15:42,0.1971,0.0962,0.0911,0.1586
3/08/2020 16:12,0.1964,0.0947,0.0911,0.1579
3/08/2020 16:42,0.1971,0.0954,0.0911,0.1586
3/08/2020 17:12,0.1971,0.0954,0.0911,0.1579
3/08/2020 17:42,0.1964,0.0954,0.0911,0.1579
3/08/2020 18:12,0.1964,0.0954,0.0904,0.1579
3/08/2020 18:42,0.1971,0.0954,0.0911,0.1579
3/08/2020 19:12,0.1971,0.0954,0.0911,0.1579
3/08/2020 19:42,0.1964,0.0954,0.0911,0.1579
3/08/2020 20:12,0.1964,0.0954,0.0911,0.1579
3/08/2020 20:42,0.1964,0.0954,0.0896,0.1579
3/08/2020 21:12,0.1964,0.0954,0.0896,0.1572
3/08/2020 21:42,0.1964,0.0954,0.0896,0.1579
3/08/2020 22:12,0.1964,0.0954,0.0896,0.1579
3/08/2020 22:42,0.1957,0.0947,0.0896,0.1579
3/08/2020 23:12,0.1964,0.0954,0.0896,0.1586
3/08/2020 23:42,0.1964,0.0954,0.0896,0.1594
3/09/2020 0:12,0.1964,0.0954,0.0896,0.1594
3/09/2020 0:42,0.1957,0.0962,0.0896,0.1594
3/09/2020 1:12,0.1957,0.0954,0.0896,0.1594
3/09/2020 1:42,0.1957,0.0962,0.0896,0.1594
3/09/2020 2:12,0.1964,0.0962,0.0896,0.1594
3/09/2020 2:42,0.1957,0.0962,0.0896,0.1601
3/09/2020 3:12,0.1957,0.0954,0.0896,0.1594
3/09/2020 3:42,0.1957,0.0962,0.0896,0.1601
3/09/2020 4:12,0.1957,0.0954,0.0896,0.1594
3/09/2020 4:42,0.1949,0.0962,0.0896,0.1601
3/09/2020 5:12,0.1949,0.0962,0.0896,0.1594
3/09/2020 5:42,0.1949,0.0962,0.0896,0.1594
3/09/2020 6:12,0.1949,0.0962,0.0896,0.1594
3/09/2020 6:42,0.1949,0.0962,0.0896,0.1594
3/09/2020 7:12,0.1949,0.0962,0.0889,0.1594
3/09/2020 7:42,0.1949,0.0954,0.0896,0.1594
3/09/2020 8:12,0.1949,0.0962,0.0896,0.1594
3/09/2020 8:42,0.1942,0.0954,0.0896,0.1586
3/09/2020 9:12,0.1942,0.0954,0.0889,0.1594
3/09/2020 9:42,0.1949,0.0954,0.0904,0.1594
3/09/2020 10:12,0.1949,0.0954,0.0904,0.1594
3/09/2020 10:42,0.1942,0.0954,0.0904,0.1586
3/09/2020 11:12,0.1942,0.0954,0.0904,0.1586
3/09/2020 11:42,0.1942,0.0954,0.0896,0.1586
3/09/2020 12:12,0.1942,0.0954,0.0904,0.1586
3/09/2020 12:42,0.1942,0.0954,0.0904,0.1586
3/09/2020 13:12,0.1942,0.0954,0.0896,0.1586
3/09/2020 13:42,0.1949,0.094,0.0896,0.1579
3/09/2020 14:12,0.1942,0.0947,0.0896,0.1586
3/09/2020 14:42,0.1942,0.0947,0.0904,0.1579
3/09/2020 15:12,0.1942,0.0947,0.0911,0.1579
3/09/2020 15:42,0.1949,0.0947,0.0904,0.1579
3/09/2020 16:12,0.1942,0.094,0.0904,0.1579
3/09/2020 16:42,0.1942,0.094,0.0904,0.1579
3/09/2020 17:12,0.1942,0.094,0.0904,0.1579
3/09/2020 17:42,0.1942,0.094,0.0904,0.1572
3/09/2020 18:12,0.1942,0.0933,0.0896,0.1572
3/09/2020 18:42,0.1942,0.0933,0.0896,0.1572
3/09/2020 19:12,0.1942,0.0933,0.0896,0.1564
3/09/2020 19:42,0.1942,0.094,0.0896,0.1564
3/09/2020 20:12,0.1935,0.094,0.0882,0.1564
3/09/2020 20:42,0.1935,0.0933,0.0889,0.1564
3/09/2020 21:12,0.1942,0.0933,0.0874,0.1564
3/09/2020 21:42,0.1935,0.0933,0.0874,0.1557
3/09/2020 22:12,0.1942,0.0925,0.0874,0.1557
3/09/2020 22:42,0.1935,0.0925,0.0874,0.1557
3/09/2020 23:12,0.1935,0.0925,0.0874,0.1557
3/09/2020 23:42,0.1935,0.0925,0.0882,0.1557
3/10/2020 0:12,0.1935,0.0925,0.0874,0.1557
3/10/2020 0:42,0.1928,0.0925,0.0874,0.1557
3/10/2020 1:12,0.1928,0.0925,0.0874,0.1557
3/10/2020 1:42,0.1935,0.0925,0.0874,0.1557
3/10/2020 2:12,0.1928,0.0925,0.0874,0.1557
3/10/2020 2:42,0.1928,0.0918,0.0874,0.1557
3/10/2020 3:12,0.1935,0.0918,0.0874,0.1557
3/10/2020 3:42,0.1928,0.0925,0.0874,0.1557
3/10/2020 4:12,0.1928,0.0933,0.0874,0.1557
3/10/2020 4:42,0.1928,0.0925,0.0874,0.155
3/10/2020 5:12,0.1928,0.0933,0.0874,0.155
3/10/2020 5:42,0.192,0.0925,0.0874,0.155
3/10/2020 6:12,0.192,0.0925,0.0874,0.155
3/10/2020 6:42,0.192,0.0918,0.0874,0.155
3/10/2020 7:12,0.192,0.0918,0.0874,0.155
3/10/2020 7:42,0.192,0.0925,0.0867,0.1543
3/10/2020 8:12,0.192,0.0918,0.0874,0.1543
3/10/2020 8:42,0.192,0.0925,0.0874,0.155
3/10/2020 9:12,0.192,0.0911,0.0867,0.155
3/10/2020 9:42,0.192,0.0918,0.0867,0.155
3/10/2020 10:12,0.192,0.0925,0.0874,0.155
3/10/2020 10:42,0.192,0.0925,0.0874,0.155
3/10/2020 11:12,0.192,0.0925,0.0882,0.155
3/10/2020 11:42,0.192,0.0925,0.0882,0.155
3/10/2020 12:12,0.192,0.0925,0.0882,0.155
3/10/2020 12:42,0.192,0.0918,0.0882,0.155
3/10/2020 13:12,0.192,0.0918,0.0882,0.1543
3/10/2020 13:42,0.192,0.0918,0.0882,0.155
3/10/2020 14:12,0.1913,0.0918,0.0874,0.155
3/10/2020 14:42,0.1913,0.0933,0.0874,0.1557
3/10/2020 15:12,0.1906,0.0933,0.0882,0.1557
3/10/2020 15:42,0.1913,0.0925,0.0882,0.1557
3/10/2020 16:12,0.1906,0.0933,0.0882,0.1557
3/10/2020 16:42,0.1913,0.0925,0.0882,0.1557
3/10/2020 17:12,0.1913,0.0925,0.0882,0.155
3/10/2020 17:42,0.1913,0.0925,0.0874,0.155
3/10/2020 18:12,0.1913,0.0918,0.0867,0.155
3/10/2020 18:42,0.1913,0.0918,0.0867,0.155
3/10/2020 19:12,0.1913,0.0918,0.0867,0.155
3/10/2020 19:42,0.1913,0.0918,0.086,0.155
3/10/2020 20:12,0.1913,0.0918,0.0867,0.155
3/10/2020 20:42,0.1913,0.0918,0.0867,0.155
3/10/2020 21:12,0.1913,0.0911,0.0867,0.155
3/10/2020 21:42,0.1913,0.0925,0.0867,0.155
3/10/2020 22:12,0.1906,0.0918,0.0867,0.155
3/10/2020 22:42,0.1906,0.0918,0.0867,0.155
3/10/2020 23:12,0.1906,0.0918,0.0867,0.155
3/10/2020 23:42,0.1906,0.0918,0.0867,0.155
3/11/2020 0:12,0.1906,0.0918,0.0867,0.155
3/11/2020 0:42,0.1899,0.0925,0.0867,0.1543
3/11/2020 1:12,0.1899,0.0918,0.0867,0.1543
3/11/2020 1:42,0.1899,0.0925,0.0867,0.1543
3/11/2020 2:12,0.1899,0.0911,0.0867,0.1543
3/11/2020 2:42,0.1899,0.0925,0.0867,0.1543
3/11/2020 3:12,0.1899,0.0911,0.086,0.1543
3/11/2020 3:42,0.1899,0.0918,0.086,0.1543
3/11/2020 4:12,0.1899,0.0918,0.086,0.1543
3/11/2020 4:42,0.1899,0.0918,0.086,0.1543
3/11/2020 5:12,0.1891,0.0911,0.086,0.1543
3/11/2020 5:42,0.1891,0.0911,0.086,0.1543
3/11/2020 6:12,0.1891,0.0911,0.086,0.1543
3/11/2020 6:42,0.1899,0.0911,0.086,0.1543
3/11/2020 7:12,0.1891,0.0911,0.086,0.1543
3/11/2020 7:42,0.1899,0.0911,0.086,0.1535
3/11/2020 8:12,0.1891,0.0911,0.086,0.1543
3/11/2020 8:42,0.1891,0.0911,0.086,0.1543
3/11/2020 9:12,0.1891,0.0918,0.0867,0.1543
3/11/2020 9:42,0.1891,0.0911,0.086,0.1543
3/11/2020 10:12,0.1891,0.0911,0.086,0.1543
3/11/2020 10:42,0.1891,0.0911,0.086,0.1543
3/11/2020 11:12,0.1891,0.0918,0.086,0.1543
3/11/2020 11:42,0.1891,0.0911,0.086,0.1543
3/11/2020 12:12,0.1899,0.0918,0.086,0.1543
3/11/2020 12:42,0.1891,0.0911,0.0867,0.1543
3/11/2020 13:12,0.1891,0.0911,0.0867,0.155
3/11/2020 13:42,0.1891,0.0918,0.086,0.155
3/11/2020 14:12,0.1899,0.0911,0.0867,0.1543
3/11/2020 14:42,0.1891,0.0911,0.0867,0.155
3/11/2020 15:12,0.1899,0.0911,0.086,0.155
3/11/2020 15:42,0.1899,0.0911,0.0874,0.1543
3/11/2020 16:12,0.1899,0.0911,0.0867,0.155
3/11/2020 16:42,0.1899,0.0911,0.0867,0.1543
3/11/2020 17:12,0.1899,0.0911,0.0867,0.1543
3/11/2020 17:42,0.1899,0.0911,0.0874,0.1543
3/11/2020 18:12,0.1906,0.0904,0.0867,0.1543
3/11/2020 18:42,0.1899,0.0904,0.0874,0.1543
3/11/2020 19:12,0.1906,0.0904,0.0867,0.1535
3/11/2020 19:42,0.1899,0.0904,0.086,0.1535
3/11/2020 20:12,0.1899,0.0896,0.086,0.1535
3/11/2020 20:42,0.1899,0.0896,0.0853,0.1528
3/11/2020 21:12,0.1899,0.0896,0.0853,0.1535
3/11/2020 21:42,0.1899,0.0896,0.0853,0.1535
3/11/2020 22:12,0.1906,0.0904,0.0853,0.1528
3/11/2020 22:42,0.1899,0.0889,0.0853,0.1528
3/11/2020 23:12,0.1899,0.0904,0.0845,0.1535
3/11/2020 23:42,0.1899,0.0896,0.0853,0.1535
3/12/2020 0:12,0.1899,0.0896,0.0845,0.1528
3/12/2020 0:42,0.1891,0.0904,0.0845,0.1528
3/12/2020 1:12,0.1891,0.0896,0.0853,0.1535
3/12/2020 1:42,0.1891,0.0896,0.0845,0.1528
3/12/2020 2:12,0.1891,0.0904,0.0845,0.1528
3/12/2020 2:42,0.1891,0.0896,0.0845,0.1528
3/12/2020 3:12,0.1899,0.0896,0.0845,0.1535
3/12/2020 3:42,0.1891,0.0896,0.0853,0.1528
3/12/2020 4:12,0.1891,0.0896,0.0853,0.1528
3/12/2020 4:42,0.1891,0.0896,0.0853,0.1528
3/12/2020 5:12,0.1891,0.0889,0.086,0.1528
3/12/2020 5:42,0.1891,0.0889,0.086,0.1521
3/12/2020 6:12,0.1891,0.0889,0.086,0.1521
3/12/2020 6:42,0.1891,0.0889,0.086,0.1528
3/12/2020 7:12,0.1884,0.0896,0.0853,0.1528
3/12/2020 7:42,0.1884,0.0896,0.086,0.1528
3/12/2020 8:12,0.1884,0.0889,0.0853,0.1528
3/12/2020 8:42,0.1884,0.0896,0.0853,0.1521
3/12/2020 9:12,0.1884,0.0896,0.0845,0.1528
3/12/2020 9:42,0.1884,0.0889,0.0853,0.1521
3/12/2020 10:12,0.1884,0.0889,0.0853,0.1521
3/12/2020 10:42,0.1884,0.0889,0.0853,0.1528
3/12/2020 11:12,0.1884,0.0882,0.0853,0.1528
3/12/2020 11:42,0.1877,0.0889,0.0853,0.1521
3/12/2020 12:12,0.1884,0.0889,0.086,0.1528
3/12/2020 12:42,0.1884,0.0889,0.086,0.1521
3/12/2020 13:12,0.1884,0.0889,0.0867,0.1521
3/12/2020 13:42,0.1877,0.0889,0.0867,0.1521
3/12/2020 14:12,0.1884,0.0882,0.0867,0.1521
3/12/2020 14:42,0.1877,0.0882,0.0867,0.1521
3/12/2020 15:12,0.1877,0.0882,0.0867,0.1521
3/12/2020 15:42,0.1877,0.0896,0.086,0.1521
3/12/2020 16:12,0.1884,0.0889,0.086,0.1521
3/12/2020 16:42,0.1884,0.0882,0.0853,0.1521
3/12/2020 17:12,0.1884,0.0882,0.086,0.1521
3/12/2020 17:42,0.1884,0.0882,0.086,0.1514
3/12/2020 18:12,0.1884,0.0882,0.086,0.1514
3/12/2020 18:42,0.1884,0.0882,0.086,0.1514
3/12/2020 19:12,0.1884,0.0882,0.0853,0.1506
3/12/2020 19:42,0.1877,0.0882,0.0853,0.1499
3/12/2020 20:12,0.1877,0.0874,0.0838,0.1506
3/12/2020 20:42,0.1877,0.0874,0.0845,0.1499
3/12/2020 21:12,0.1877,0.0867,0.0845,0.1506
3/12/2020 21:42,0.1877,0.0882,0.0845,0.1499
3/12/2020 22:12,0.1884,0.0874,0.0845,0.1506
3/12/2020 22:42,0.1877,0.0874,0.0838,0.1499
3/12/2020 23:12,0.1877,0.0882,0.0838,0.1499
3/12/2020 23:42,0.1884,0.0874,0.0838,0.1499
03/13/20 12:12:23 AM,0.1877,0.0874,0.0831,0.1499
03/13/20 12:42:23 AM,0.1877,0.0874,0.0831,0.1492
03/13/20 01:12:23 AM,0.1877,0.0874,0.0831,0.1499
03/13/20 01:42:23 AM,0.1877,0.0874,0.0831,0.1499
03/13/20 02:12:23 AM,0.1877,0.0874,0.0831,0.1499
03/13/20 02:42:23 AM,0.187,0.0874,0.0831,0.1499
03/13/20 03:12:23 AM,0.187,0.0874,0.0831,0.1499
03/13/20 03:42:23 AM,0.1877,0.0874,0.0831,0.1499
03/13/20 04:12:23 AM,0.187,0.0874,0.0831,0.1492
03/13/20 04:42:23 AM,0.1877,0.0874,0.0831,0.1499
03/13/20 05:12:23 AM,0.187,0.0874,0.0831,0.1499
03/13/20 05:42:23 AM,0.187,0.0867,0.0838,0.1499
03/13/20 06:12:23 AM,0.187,0.0874,0.0831,0.1499
03/13/20 06:42:23 AM,0.187,0.0874,0.0838,0.1499
03/13/20 07:12:23 AM,0.187,0.0874,0.0838,0.1499
03/13/20 07:42:23 AM,0.187,0.0874,0.0838,0.1499
03/13/20 08:12:23 AM,0.187,0.0874,0.0838,0.1499
03/13/20 08:42:23 AM,0.187,0.0874,0.0838,0.1499
03/13/20 09:12:23 AM,0.187,0.0874,0.0831,0.1499
03/13/20 09:42:23 AM,0.187,0.0867,0.0831,0.1492
03/13/20 10:12:23 AM,0.1877,0.0867,0.0831,0.1492
03/13/20 10:42:23 AM,0.1862,0.0874,0.0838,0.1492
03/13/20 11:12:23 AM,0.187,0.0874,0.0838,0.1499
03/13/20 11:42:23 AM,0.187,0.086,0.0838,0.1499
03/13/20 12:12:23 PM,0.1862,0.0867,0.0838,0.1492
03/13/20 12:42:23 PM,0.1862,0.0867,0.0853,0.1499
03/13/20 01:12:23 PM,0.187,0.0867,0.0845,0.1499
03/13/20 01:42:23 PM,0.1862,0.0867,0.0853,0.1492
03/13/20 02:12:23 PM,0.1862,0.0867,0.0853,0.1499
03/13/20 02:42:23 PM,0.1862,0.0867,0.0838,0.1499
03/13/20 03:12:23 PM,0.1862,0.0867,0.0838,0.1499
03/13/20 03:42:23 PM,0.1862,0.0867,0.0838,0.1499
03/13/20 04:12:23 PM,0.1862,0.0867,0.0838,0.1499
03/13/20 04:42:23 PM,0.1862,0.0867,0.0838,0.1492
03/13/20 05:12:23 PM,0.1862,0.086,0.0853,0.1492
03/13/20 05:42:23 PM,0.1862,0.0867,0.0853,0.1492
03/13/20 06:12:23 PM,0.1862,0.086,0.0838,0.1485
03/13/20 06:42:23 PM,0.1862,0.086,0.0838,0.1485
03/13/20 07:12:23 PM,0.1862,0.086,0.0831,0.1485
03/13/20 07:42:23 PM,0.1862,0.0853,0.0845,0.1485
03/13/20 08:12:23 PM,0.1862,0.086,0.0838,0.1485
03/13/20 08:42:23 PM,0.1862,0.086,0.0831,0.1485
03/13/20 09:12:23 PM,0.1862,0.086,0.0831,0.1485
03/13/20 09:42:23 PM,0.1862,0.0853,0.0824,0.1477
03/13/20 10:12:23 PM,0.1855,0.0853,0.0824,0.1477
03/13/20 10:42:23 PM,0.1855,0.0853,0.0831,0.1477
03/13/20 11:12:23 PM,0.1855,0.0845,0.0831,0.1477
03/13/20 11:42:23 PM,0.1855,0.0853,0.0824,0.1477
03/14/20 12:12:23 AM,0.1862,0.0853,0.0831,0.1477
03/14/20 12:42:23 AM,0.1855,0.0845,0.0824,0.1477
03/14/20 01:12:23 AM,0.1855,0.086,0.0824,0.1477
03/14/20 01:42:23 AM,0.1862,0.086,0.0824,0.1477
03/14/20 02:12:23 AM,0.1855,0.086,0.0824,0.1477
03/14/20 02:42:23 AM,0.1855,0.0853,0.0824,0.1477
03/14/20 03:12:23 AM,0.1862,0.0853,0.0816,0.147
03/14/20 03:42:23 AM,0.1855,0.0853,0.0824,0.147
03/14/20 04:12:23 AM,0.1855,0.0853,0.0816,0.147
03/14/20 04:42:23 AM,0.1855,0.0845,0.0816,0.1477
03/14/20 05:12:23 AM,0.1855,0.0845,0.0816,0.1477
03/14/20 05:42:23 AM,0.1855,0.0845,0.0824,0.147
03/14/20 06:12:23 AM,0.1855,0.0853,0.0816,0.147
03/14/20 06:42:23 AM,0.1848,0.0845,0.0816,0.147
03/14/20 07:12:23 AM,0.1848,0.0845,0.0816,0.147
03/14/20 07:42:23 AM,0.1855,0.0853,0.0816,0.147
03/14/20 08:12:23 AM,0.1848,0.0845,0.0816,0.147
03/14/20 08:42:23 AM,0.1848,0.0853,0.0816,0.147
03/14/20 09:12:23 AM,0.1848,0.0853,0.0816,0.147
03/14/20 09:42:23 AM,0.1848,0.0853,0.0824,0.147
03/14/20 10:12:23 AM,0.1848,0.0853,0.0816,0.1477
03/14/20 10:42:23 AM,0.1848,0.0845,0.0816,0.147
03/14/20 11:12:23 AM,0.1848,0.0845,0.0816,0.147
03/14/20 11:42:23 AM,0.1848,0.0853,0.0824,0.147
03/14/20 12:12:23 PM,0.184,0.0853,0.0831,0.147
03/14/20 12:42:23 PM,0.1848,0.0853,0.0831,0.147
03/14/20 01:12:23 PM,0.184,0.0853,0.0831,0.147
03/14/20 01:42:23 PM,0.184,0.0845,0.0831,0.147
03/14/20 02:12:23 PM,0.184,0.0845,0.0838,0.147
03/14/20 02:42:23 PM,0.1848,0.0845,0.0824,0.147
03/14/20 03:12:23 PM,0.1848,0.0845,0.0824,0.147
03/14/20 03:42:23 PM,0.184,0.0845,0.0824,0.147
03/14/20 04:12:23 PM,0.184,0.0838,0.0824,0.147
03/14/20 04:42:23 PM,0.184,0.0845,0.0824,0.147
03/14/20 05:12:23 PM,0.184,0.0845,0.0816,0.1463
03/14/20 05:42:23 PM,0.184,0.0845,0.0816,0.1463
03/14/20 06:12:23 PM,0.184,0.0845,0.0816,0.1463
03/14/20 06:42:23 PM,0.184,0.0845,0.0816,0.1463
03/14/20 07:12:23 PM,0.184,0.0845,0.0816,0.1463
03/14/20 07:42:23 PM,0.184,0.0838,0.0831,0.1456
03/14/20 08:12:23 PM,0.184,0.0845,0.0824,0.1456
03/14/20 08:42:23 PM,0.184,0.0845,0.0816,0.1456
03/14/20 09:12:23 PM,0.1833,0.0845,0.0816,0.1456
03/14/20 09:42:23 PM,0.1833,0.0838,0.0809,0.1456
03/14/20 10:12:23 PM,0.184,0.0838,0.0809,0.1456
03/14/20 10:42:23 PM,0.184,0.0831,0.0809,0.1448
03/14/20 11:12:23 PM,0.1833,0.0831,0.0809,0.1448
03/14/20 11:42:23 PM,0.1833,0.0838,0.0809,0.1456
03/15/20 12:12:23 AM,0.1833,0.0838,0.0809,0.1448
03/15/20 12:42:23 AM,0.1833,0.0838,0.0816,0.1448
03/15/20 01:12:23 AM,0.184,0.0831,0.0809,0.1448
03/15/20 01:42:23 AM,0.1833,0.0838,0.0809,0.1448
03/15/20 02:12:23 AM,0.1833,0.0831,0.0809,0.1448
03/15/20 02:42:23 AM,0.1833,0.0831,0.0802,0.1448
03/15/20 03:12:23 AM,0.1833,0.0831,0.0809,0.1448
03/15/20 03:42:23 AM,0.1833,0.0831,0.0802,0.1441
03/15/20 04:12:23 AM,0.1833,0.0831,0.0809,0.1448
03/15/20 04:42:23 AM,0.1833,0.0831,0.0809,0.1448
03/15/20 05:12:23 AM,0.1833,0.0831,0.0809,0.1448
03/15/20 05:42:23 AM,0.1826,0.0831,0.0802,0.1448
03/15/20 06:12:23 AM,0.1826,0.0831,0.0802,0.1441
03/15/20 06:42:23 AM,0.1833,0.0831,0.0802,0.1448
03/15/20 07:12:23 AM,0.1826,0.0831,0.0802,0.1448
03/15/20 07:42:23 AM,0.1833,0.0824,0.0802,0.1441
03/15/20 08:12:23 AM,0.1826,0.0824,0.0802,0.1441
03/15/20 08:42:23 AM,0.1826,0.0831,0.0802,0.1448
03/15/20 09:12:23 AM,0.1833,0.0831,0.0809,0.1448
03/15/20 09:42:23 AM,0.1826,0.0824,0.0802,0.1448
03/15/20 10:12:23 AM,0.1826,0.0824,0.0802,0.1448
03/15/20 10:42:23 AM,0.1826,0.0824,0.0802,0.1448
03/15/20 11:12:23 AM,0.1819,0.0831,0.0802,0.1448
03/15/20 11:42:23 AM,0.1826,0.0831,0.0809,0.1448
03/15/20 12:12:23 PM,0.1819,0.0831,0.0809,0.1448
03/15/20 12:42:23 PM,0.1819,0.0831,0.0816,0.1448
03/15/20 01:12:23 PM,0.1819,0.0824,0.0816,0.1441
03/15/20 01:42:23 PM,0.1819,0.0824,0.0816,0.1441
03/15/20 02:12:23 PM,0.1819,0.0824,0.0816,0.1441
03/15/20 02:42:23 PM,0.1819,0.0824,0.0816,0.1441
03/15/20 03:12:23 PM,0.1819,0.0824,0.0816,0.1441
03/15/20 03:42:23 PM,0.1819,0.0831,0.0816,0.1441
03/15/20 04:12:23 PM,0.1811,0.0824,0.0795,0.1441
03/15/20 04:42:23 PM,0.1811,0.0824,0.0795,0.1441
03/15/20 05:12:23 PM,0.1819,0.0824,0.0795,0.1441
03/15/20 05:42:23 PM,0.1811,0.0824,0.0816,0.1434
03/15/20 06:12:23 PM,0.1819,0.0824,0.0816,0.1434
03/15/20 06:42:23 PM,0.1819,0.0824,0.0816,0.1434
03/15/20 07:12:23 PM,0.1819,0.0824,0.0802,0.1434
03/15/20 07:42:23 PM,0.1811,0.0824,0.0802,0.1434
03/15/20 08:12:23 PM,0.1819,0.0824,0.0809,0.1426
03/15/20 08:42:23 PM,0.1819,0.0824,0.0795,0.1434
03/15/20 09:12:23 PM,0.1811,0.0824,0.0795,0.1426
03/15/20 09:42:23 PM,0.1811,0.0816,0.0795,0.1426
03/15/20 10:12:23 PM,0.1811,0.0816,0.0795,0.1426
03/15/20 10:42:23 PM,0.1811,0.0816,0.0795,0.1426
03/15/20 11:12:23 PM,0.1811,0.0816,0.0787,0.1426
03/15/20 11:42:23 PM,0.1804,0.0824,0.0787,0.1426
03/16/20 12:12:23 AM,0.1804,0.0816,0.0787,0.1419
03/16/20 12:42:23 AM,0.1811,0.0816,0.0787,0.1419
03/16/20 01:12:23 AM,0.1804,0.0809,0.0787,0.1419
03/16/20 01:42:23 AM,0.1811,0.0809,0.0787,0.1419
03/16/20 02:12:23 AM,0.1804,0.0802,0.0795,0.1426
03/16/20 02:42:23 AM,0.1804,0.0816,0.0787,0.1419
03/16/20 03:12:23 AM,0.1804,0.0809,0.078,0.1419
03/16/20 03:42:23 AM,0.1804,0.0809,0.078,0.1419
03/16/20 04:12:23 AM,0.1804,0.0809,0.078,0.1419
03/16/20 04:42:23 AM,0.1804,0.0809,0.0787,0.1419
03/16/20 05:12:23 AM,0.1804,0.0809,0.078,0.1419
03/16/20 05:42:23 AM,0.1804,0.0809,0.0787,0.1419
03/16/20 06:12:23 AM,0.1804,0.0809,0.0787,0.1419
03/16/20 06:42:23 AM,0.1804,0.0809,0.078,0.1419
03/16/20 07:12:23 AM,0.1804,0.0809,0.0787,0.1419
03/16/20 07:42:23 AM,0.1804,0.0809,0.078,0.1419
03/16/20 08:12:23 AM,0.1797,0.0816,0.0787,0.1419
03/16/20 08:42:23 AM,0.1804,0.0816,0.0787,0.1426
03/16/20 09:12:23 AM,0.1804,0.0816,0.0787,0.1419
03/16/20 09:42:23 AM,0.1797,0.0809,0.0787,0.1419
03/16/20 10:12:23 AM,0.1797,0.0809,0.0787,0.1419
03/16/20 10:42:23 AM,0.1797,0.0809,0.0787,0.1419
03/16/20 11:12:23 AM,0.1797,0.0816,0.0787,0.1419
